"logFC","AveExpr","t","P.Value","adj.P.Val","B","Probe_ID"
0.153543964868482,8.05881456349545,1.84767022391101,0.0979976996668902,0.317356411612053,-5.00218062905869,"211068_x_at"
-0.218046774184425,8.81507494413822,-2.52992845047725,0.0324454212636155,0.177176252187255,-3.95798533331037,"211069_s_at"
-0.252718621911359,9.77446373153242,-2.41577540398535,0.0391014470888807,0.196052877965113,-4.13830706462384,"211070_x_at"
-0.0940601446698298,8.30266161972115,-0.582113096436288,0.574901315545017,0.776667778323304,-6.39200844253396,"211071_s_at"
-0.529803835566546,12.231440773549,-4.70128675556139,0.00114453800341502,0.0289080193901092,-0.620202618633723,"211072_x_at"
0.00637315332411855,13.0007180588216,0.0798165242515145,0.938144590670151,0.974840703913161,-6.56985787627025,"211073_x_at"
-0.252268323026669,5.70232175960015,-1.06157127013616,0.316316541711601,0.578204939665983,-5.99521463547384,"211074_at"
-0.314385839585335,8.71023282383027,-2.12952310561425,0.0623292811683801,0.250796266171447,-4.58250102125433,"211075_s_at"
-0.0562775301100503,3.60512984445858,-0.395610067441195,0.701684601411946,0.854736869294287,-6.48872660174584,"211076_x_at"
-0.00547493872126821,2.82361810469073,-0.04167299290114,0.967676955984229,0.988034935647248,-6.57238409879479,"211077_s_at"
-0.0116770274751701,2.2295771238045,-0.147099510913923,0.886323459482312,0.950906747586567,-6.56154427197326,"211078_s_at"
0.155985724819285,2.95802070228428,1.42380797301622,0.188516518672179,0.44262041383433,-5.57909076607395,"211079_s_at"
-0.281339313415604,2.8694172743843,-2.33767932648999,0.0444210945336613,0.209930842780411,-4.26079612000445,"211080_s_at"
-0.124876836393034,2.68441716928706,-1.55538525688699,0.154567043640329,0.400988707485222,-5.40873526315649,"211081_s_at"
0.0853490052794381,4.22209345124195,1.00411144358373,0.341775753769979,0.600248614218853,-6.05290097970904,"211082_x_at"
0.111165570902799,2.8200274429398,1.03493206811599,0.327933253287319,0.588442456794048,-6.02227071104277,"211083_s_at"
0.221681344703826,4.14258543230123,1.73688916625146,0.116708966199832,0.346934299444043,-5.16031346985362,"211084_x_at"
0.0033111085384129,3.52218163823722,0.0264636464036755,0.979469919982529,0.993021044347644,-6.57294922278509,"211085_s_at"
0.127760901644592,3.4705982927677,1.17170560376558,0.271650155554232,0.534683735225449,-5.87785923724524,"211086_x_at"
-0.0153852702554918,3.83982568720597,-0.122625506034678,0.905121086757066,0.960413910710383,-6.56513705119948,"211087_x_at"
-0.0283966683315893,2.27158459648241,-0.373576890000201,0.717440430827995,0.863383193504331,-6.49781606819726,"211088_s_at"
0.0467463111026802,3.12658170947462,0.462262508737442,0.654957462397334,0.826357044489492,-6.45818694543581,"211089_s_at"
-0.470873271878561,4.50770926780612,-2.82389398739982,0.0200852600899838,0.135669902675733,-3.48939571716561,"211090_s_at"
-0.0292866081448671,2.97596456611347,-0.2518731101775,0.806844428316635,0.910308691268095,-6.53885588880606,"211091_s_at"
-0.0107806712821174,2.77084462505721,-0.106980420567696,0.917171171577816,0.96595225932484,-6.56709327100449,"211092_s_at"
0.00081594929209199,2.13432854686502,0.0106233825821656,0.991757649800028,0.996724044238709,-6.57326961149454,"211093_at"
-0.119634931278772,3.03016538558379,-1.18015044639174,0.268444306146121,0.530953902869318,-5.86850824301517,"211094_s_at"
0.0558365274547403,2.78224857658797,0.578650126894645,0.577136955317039,0.778261498401797,-6.39411949405346,"211095_at"
-0.0799232069563172,4.7983067398687,-1.03598932637092,0.327466080755823,0.588068661850971,-6.02120710519547,"211096_at"
0.194872457073424,3.23608421989377,2.44143045974314,0.0374958563026727,0.192110209488188,-4.09790137106411,"211097_s_at"
-0.0755279417471962,6.51048426970224,-0.76020725576504,0.466741352805785,0.705064578010682,-6.26811165272852,"211098_x_at"
0.000955907079416482,3.61361469563422,0.00982833133002582,0.992374482213139,0.997096064784368,-6.57327847963486,"211099_s_at"
0.487103234978379,5.63248031147694,2.22086118141914,0.0537374114642498,0.232583702193335,-4.44231376581531,"211100_x_at"
0.583307873055123,5.70904001722334,2.666221375155,0.0259685771264202,0.156068823520006,-3.74124980978955,"211101_x_at"
0.31304141884079,4.33707959469154,2.27107993162893,0.0495180979997405,0.22231077142738,-4.36455911334612,"211102_s_at"
0.0842048908216842,3.94461895927268,0.767053793423568,0.46286108298746,0.702060076646806,-6.26276525676077,"211103_at"
0.120129327868006,4.02433390738071,1.12006023511186,0.291928937405202,0.554936508112953,-5.9339702677984,"211104_s_at"
-0.0627287489712529,6.98446474013706,-0.682867665784982,0.512028103136859,0.736232495551527,-6.32555327852605,"211105_s_at"
0.102365192908389,3.50133933864275,0.656948177601033,0.527792723653694,0.745212508862715,-6.34356886075366,"211106_at"
-0.0264598411738198,4.4154425465468,-0.278697127317094,0.786828297198285,0.900358227690888,-6.53115584025029,"211107_s_at"
0.282022448817161,3.35575193471606,2.66149682561452,0.0261696254667689,0.156631044202904,-3.74878212078981,"211108_s_at"
0.0614559751390483,3.62343409453854,0.574578873689934,0.579771440011455,0.780090418475569,-6.39658643446603,"211109_at"
0.220635545552459,3.56481863795506,1.38242548054838,0.200457746191609,0.455998898387671,-5.63075910968447,"211110_s_at"
0.137218992699061,4.80049252608754,1.13430079648947,0.286220960755902,0.549194812998473,-5.91868523971157,"211111_at"
0.158528049330957,5.24759980504534,1.71643195707988,0.120506494880794,0.35243838603905,-5.18901013103803,"211112_at"
0.00661559791318688,4.83606577419799,0.0724985173482721,0.943804232306713,0.977342173171464,-6.57046539582304,"211113_s_at"
-0.357308796404522,5.16467125651397,-3.42177018703534,0.00770337070535148,0.080496357178427,-2.53767894265468,"211114_x_at"
-0.444085635356452,5.99063817551241,-5.28444839516965,0.000518636676958392,0.0199201194010381,0.174458521856169,"211115_x_at"
0.108758095128194,3.23182337209741,0.763269131477943,0.465003419708404,0.703441612171949,-6.26572584683878,"211116_at"
0.207206160482127,3.53912651145713,1.7352670333498,0.117006019275465,0.34753383167257,-5.16259495716101,"211117_x_at"
-0.106021505161937,3.80630507736352,-1.21187616270341,0.256672702458533,0.517688773884252,-5.83294695099232,"211118_x_at"
0.0815545663697388,2.34352703632317,0.972814150461472,0.35627716415675,0.612453614161581,-6.08325140492989,"211119_at"
-0.107858498316021,3.78966159446313,-1.0149774036569,0.336846051998684,0.595880211258213,-6.04218537669836,"211120_x_at"
-0.131265682373431,5.63218577796692,-1.05737135479316,0.31812671554692,0.580180830310171,-5.99951562879219,"211121_s_at"
-0.121486246734763,2.69487386336905,-1.52844257843761,0.161042517115551,0.409599183641982,-5.44433475334062,"211122_s_at"
0.214409644697741,4.65073064195672,1.54291218413325,0.157535499749277,0.404917310247448,-5.42525998557204,"211123_at"
0.0968567819211511,2.49671699644207,1.2849788930552,0.231150632521586,0.49167789942551,-5.74849102348127,"211124_s_at"
0.143321329579314,5.06564214245552,1.37508117034768,0.202643503506006,0.45797801842379,-5.63982766858005,"211125_x_at"
0.0403741315727921,4.0532691347807,0.468823735051235,0.650438168954013,0.823097653362221,-6.45493560020303,"211126_s_at"
0.213176052436387,2.55217216961453,2.03489895092172,0.0726292963499802,0.27039814867276,-4.72579299382128,"211127_x_at"
0.10369455725598,3.1741105379078,1.34581183946139,0.211557728661363,0.46954981781301,-5.6756580792226,"211128_at"
0.00188158282215302,3.48238202247289,0.0183002304064662,0.985802008032013,0.994360840600981,-6.57314851340686,"211129_x_at"
0.215400354499108,3.36168608061496,1.96447674964247,0.0813355431612817,0.287468173092793,-4.83095806593433,"211130_x_at"
-0.0104454193624487,2.25690576033858,-0.13580080383971,0.8949930255937,0.95501075974282,-6.56328360265424,"211131_s_at"
0.0794163810249393,3.70463470473259,0.529219466261987,0.60956442617938,0.797982412998651,-6.42297315232531,"211132_at"
0.418263394779338,5.3558362075311,1.68508995062358,0.12654494421175,0.361337748126439,-5.23264937326556,"211133_x_at"
0.451772098119719,5.30985597981301,2.31409275717996,0.0461641771023215,0.21474198649163,-4.29762318974936,"211135_x_at"
-0.0906492491898861,5.78208103958439,-0.810281156717491,0.438853383244574,0.682955036169853,-6.22804906135289,"211136_s_at"
-0.173157276483209,6.05420965882108,-0.80737232166191,0.440442152881628,0.683982561153296,-6.23043676813031,"211137_s_at"
0.0877974319954105,2.74345497271754,0.853510981283693,0.415699635228556,0.663315004225094,-6.19170015395796,"211138_s_at"
0.267486977507645,4.34419737694465,2.22407570274625,0.0534570955237341,0.232046710245952,-4.43735020657122,"211139_s_at"
-0.00806771861493242,4.23975819217771,-0.0703844866273758,0.945439829589288,0.978079357850954,-6.57063004199304,"211140_s_at"
-0.241063742481972,3.94302457124193,-1.34783349618801,0.210931471621349,0.468907333929626,-5.67319937851423,"211141_s_at"
0.0296712710767156,5.22952292087926,0.35070068669501,0.733949933870923,0.871035249951657,-6.50671908111822,"211142_x_at"
0.120941278590879,5.05522907792547,1.35534211175871,0.208619262890592,0.465812500692966,-5.66404645497814,"211143_x_at"
-0.291356284196826,7.48599131325679,-1.67607969418933,0.128331377969688,0.363698695247542,-5.2451200040353,"211144_x_at"
0.0713376813950781,3.44751942396183,0.696798943097495,0.503675308759786,0.730731022679371,-6.31561140473784,"211145_x_at"
-0.0254482096532949,3.12563438154867,-0.263989398275734,0.797783799613605,0.905438204525986,-6.53547269623883,"211146_at"
0.151027381474584,4.13998521399566,0.910728487212197,0.386379682226243,0.639098617534454,-6.1411490838505,"211147_s_at"
-0.384951849915593,4.23692609965904,-2.13726175861303,0.0615523729566989,0.249173580293727,-4.57069063914867,"211148_s_at"
0.0817375223926152,2.72679257837046,0.873462816112946,0.405303886989643,0.655259485936671,-6.17438483242866,"211149_at"
-1.00822254124126,4.77967115965989,-11.3628715812807,1.3165635749284e-06,0.00366613584483499,5.80320797759386,"211150_s_at"
0.115066088231755,3.47208149203278,1.29455969245782,0.22796753309897,0.488288057123806,-5.73717046090818,"211151_x_at"
-0.167576283422518,6.98813384309348,-1.70069034576191,0.123505534466951,0.357130424626203,-5.21097813153258,"211152_s_at"
0.10190317045182,2.80220225374628,1.19726983265989,0.262039116993891,0.523584663133277,-5.8494032096597,"211153_s_at"
-0.0993446503676311,2.34347904949237,-1.16444835465159,0.274429705730389,0.537447960840076,-5.88585615145155,"211154_at"
-0.0144129927440858,2.48400990711769,-0.164158196617491,0.873264867086603,0.944768172701095,-6.558656418057,"211155_s_at"
0.0564083142182242,4.56555299091398,0.632676495392541,0.542815716184957,0.754778460111872,-6.35986569257545,"211156_at"
0.198625425198767,4.43752265368043,1.87428645151523,0.093939735229333,0.310644008385597,-4.96354524402246,"211157_at"
0.083450419812702,6.00615604512661,0.663127395166309,0.524008158467057,0.743445000566904,-6.33933109446868,"211159_s_at"
0.2367498141668,6.67381928143906,1.12884713234779,0.28839639165481,0.550948153408301,-5.92455589736968,"211160_x_at"
0.0377451296590253,2.22921569233544,0.502443363291763,0.627520883092383,0.809501575809197,-6.43759427891079,"211161_s_at"
-0.0559385382173881,3.92210754801182,-0.632975340269016,0.542629231102605,0.754657547073315,-6.35966843502949,"211162_x_at"
0.778230819348062,4.31418918765041,1.72959613994723,0.118049980333723,0.348688671450379,-5.17056282032707,"211163_s_at"
-0.0313757856921547,2.34365650594814,-0.390908109238894,0.705034639158136,0.856520311172306,-6.49070855555737,"211164_at"
0.0154558716601058,3.66056801448479,0.160757094484061,0.875865343069572,0.945656661302916,-6.55925730858932,"211165_x_at"
0.140494868513368,4.27430106151245,1.61341821551002,0.141402871409621,0.383588865853888,-5.33088380627244,"211166_at"
0.0126863730109292,4.4426197602614,0.111167954520064,0.913943537682055,0.964102670183878,-6.56659572495868,"211167_s_at"
-0.166457510665509,6.87162130004896,-1.67283571571248,0.12898016120617,0.364617436954373,-5.24960150091465,"211168_s_at"
0.0837790071156795,2.31128886601047,0.886655081241089,0.398531169426289,0.649356713975471,-6.16275154051978,"211169_s_at"
-0.0602245954344988,2.83529331297592,-0.594735122492269,0.566793677285297,0.77121635217551,-6.38421543709782,"211170_s_at"
0.194486275151255,3.29227370544841,1.38680904925398,0.199162791075663,0.454585376221431,-5.62533168486466,"211171_s_at"
0.139963999812023,5.62346996318457,1.40392838496064,0.194174107385174,0.449146574096675,-5.60403134676164,"211172_x_at"
0.0556760596249545,3.58604303059175,0.541820393480882,0.601207729853284,0.79243072714651,-6.41584603626295,"211173_at"
-0.122424398679209,3.80499071843708,-1.33066633629739,0.216299743743981,0.47548974966666,-5.69400055921992,"211174_s_at"
0.0363894674119154,3.97572430170199,0.314021207704765,0.760722270925805,0.885402822853405,-6.51985055826621,"211175_at"
0.139730754509553,4.40690532028151,1.31270971246438,0.222037969520359,0.482381494734254,-5.7155691904225,"211176_s_at"
-0.246413722142009,5.94257195629728,-2.17279766158898,0.0581038496973281,0.242574861264501,-4.51629337761381,"211177_s_at"
0.226405249925861,5.49765691216988,1.09046687544126,0.304077417777285,0.566098331591558,-5.96526956806522,"211178_s_at"
0.033103401777991,2.3486461449532,0.375198695432727,0.716275738052372,0.862946155591619,-6.49716419404216,"211179_at"
0.179823808262945,5.562743316758,0.900124046504689,0.391699429606164,0.643526069015842,-6.15072426949683,"211180_x_at"
0.0878584209378825,3.76015851998007,0.911994164600122,0.385748226617993,0.638560685087231,-6.14000005568765,"211181_x_at"
0.0137706855511392,4.02828323979144,0.141304101808894,0.890768392034621,0.953254782030238,-6.56245369727415,"211182_x_at"
0.108964571366633,3.41082319360717,1.31203859489087,0.222254892992509,0.482617433589447,-5.71637151543368,"211184_s_at"
0.261385351970043,9.66864340398271,1.79251244361841,0.106934606920766,0.331780256040933,-5.08147317376201,"211185_s_at"
0.0199725176670646,3.11558930748086,0.18061320695435,0.860706704978841,0.937877287556919,-6.555572751893,"211186_s_at"
-0.029741654898822,2.31002589137738,-0.295228965937767,0.774573129998258,0.893139064837392,-6.52602934620317,"211187_at"
0.00442219334480658,3.52619594691914,0.0384480476912192,0.970176909588516,0.989267645251766,-6.57252499591337,"211188_at"
-0.120917169579479,3.65546541234548,-1.17439888975521,0.270624394520619,0.53351633256365,-5.87488225041637,"211189_x_at"
0.0479310706365403,4.01960520209754,0.593392086046983,0.56765329455422,0.771800769369139,-6.38505198235248,"211190_x_at"
-0.0440725384640472,3.56721204999167,-0.41374773180597,0.688826239352305,0.847309787646965,-6.48086737071654,"211191_at"
0.0310863315529456,3.87737197419603,0.157675847310318,0.878222621021549,0.946729510210358,-6.55979089118908,"211192_s_at"
-0.0630529786119917,2.88543763516827,-0.731161847359198,0.483437344263687,0.716249914748746,-6.29032404284524,"211193_at"
-0.138468256318816,2.49785961439474,-1.48440958530136,0.172143523042063,0.423458620009721,-5.50173816952754,"211194_s_at"
-0.021606577580223,2.89882365426595,-0.191978816073962,0.85205657023517,0.933469867431907,-6.55327226713341,"211195_s_at"
0.00534444269851054,2.7655223164756,0.0518815271364974,0.959765975792931,0.984249375327177,-6.57186334641132,"211196_at"
0.0699958177721128,4.9276564446486,0.616020818067948,0.553268268453197,0.762082311032701,-6.37072486050844,"211197_s_at"
0.0972599000687028,4.51173933808658,0.75016114595781,0.472473248980245,0.709172353742706,-6.27588048016244,"211198_s_at"
0.101394491906559,3.10278356765374,0.949148736530608,0.36754155133657,0.622167411787597,-6.10568697476891,"211199_s_at"
-0.105838465322863,5.23950138227036,-0.84415174975428,0.420639481843099,0.667107082156702,-6.1997060283864,"211200_s_at"
0.150482200512716,2.78502031258251,1.58650236923385,0.147377942701928,0.391549007700758,-5.36718646669131,"211201_at"
0.445426884115718,7.89910037657467,4.1724985117353,0.00244827065221548,0.0431477846285737,-1.38591772088301,"211202_s_at"
0.125993411719161,3.19773288300337,1.59230010145866,0.146072060614491,0.389752939790277,-5.35939490784656,"211203_s_at"
-0.0349746783941248,3.45609660764867,-0.37714026238762,0.714882430224414,0.86216772769352,-6.49638019789867,"211204_at"
-0.00755888049501215,3.45110354584776,-0.0757918292973053,0.94125679893916,0.976272358225518,-6.57019920938521,"211205_x_at"
0.0337142015736798,2.51111943941551,0.372567626061498,0.718165619824355,0.863661258659897,-6.49822035456751,"211207_s_at"
0.0506409911077027,4.56776176234455,0.391583363016224,0.704553120352736,0.856311302422276,-6.49042533163202,"211208_s_at"
0.288100467176284,4.03640077652682,2.6814761067012,0.0253300280028218,0.154174052955973,-3.71692187256467,"211209_x_at"
0.318521828555075,4.08791501402616,3.02124627640973,0.0145900511056919,0.113030106872022,-3.17379477416154,"211210_x_at"
0.0462522808366392,4.07530077367494,0.338792778411798,0.742601994799925,0.875473361460517,-6.5111370207086,"211211_x_at"
-0.244727709940198,3.28868721670604,-2.44788430179704,0.0371023898480952,0.19101685663185,-4.08772499485149,"211212_s_at"
-0.00732367233149815,2.24428798686824,-0.0862288525821274,0.933188395338425,0.972938419099981,-6.56927762890409,"211213_at"
-0.0167745788582887,2.9501242607021,-0.202930014353007,0.843741571206201,0.92911670695801,-6.5509240397307,"211214_s_at"
0.0811274571566723,4.83915481199611,0.629429118310644,0.544844561260068,0.756277792459999,-6.36200369574887,"211215_x_at"
0.107073975494707,5.31632614630964,1.21042091634519,0.257203318471637,0.518221097414866,-5.83459288876649,"211217_s_at"
0.0563689158214886,2.45207180229797,0.671359563302445,0.518991718780613,0.740420431028039,-6.33362970819365,"211218_at"
-0.0567421974691389,2.98998444256388,-0.694213904445347,0.505218814664499,0.731636191528379,-6.3174697785932,"211219_s_at"
0.0669647042912203,2.61145462000426,0.637506957208323,0.539806018507342,0.753084111073814,-6.35666685690807,"211220_s_at"
-0.0025470550889389,2.97972704305123,-0.0199615440678611,0.984513282220186,0.994122536788201,-6.57311384678908,"211221_at"
0.151359199030587,4.45981479595891,1.56346381134945,0.152671130574089,0.397985213736451,-5.39799256922288,"211222_s_at"
0.25215477708507,4.42808552648437,1.87913949916814,0.0932170547133499,0.309432253951481,-4.95647552506445,"211223_at"
-0.0213251559919369,2.78546232730748,-0.180792356613163,0.860570201901806,0.937774416072324,-6.55553757099327,"211224_s_at"
0.137256870378445,5.3270018840312,1.10902979218639,0.296411673122968,0.558737759532946,-5.94571036610195,"211225_at"
0.33341837381175,3.30644675756591,2.51386817572925,0.033308549100567,0.179715574386443,-3.983432746491,"211226_at"
-0.0153810310513258,2.31399735368919,-0.177244391420433,0.863274480028895,0.939159329569942,-6.5562278630423,"211227_s_at"
-0.528353912355604,5.85809398965881,-3.01259409712089,0.0147951126397305,0.114045233313244,-3.18762021012585,"211228_s_at"
0.122683895209936,4.16942935590749,1.25340378014358,0.241904152955165,0.502040135586195,-5.7853915962315,"211230_s_at"
0.240003989638501,4.86149057275193,1.85462510085492,0.0969217632511683,0.315864107897784,-4.99210790793423,"211231_x_at"
0.0144291267595745,4.16352648684797,0.183327882297057,0.858638785656132,0.937136653180229,-6.55503593979228,"211232_x_at"
0.0407027027945971,5.05705777959066,0.449225451554589,0.663981329395436,0.832500246495432,-6.46451768959378,"211233_x_at"
-0.0231098668623883,4.88597450911425,-0.235525686829925,0.819117342712667,0.916866498020806,-6.54317214419139,"211234_x_at"
-0.00246140899743579,4.77149675341036,-0.0217291064388736,0.983142188691367,0.994034186389372,-6.57307365801643,"211235_s_at"
0.0920936302738224,4.12881897804749,0.741223302467908,0.477610954641333,0.712069283666509,-6.28271586091704,"211237_s_at"
0.135817790744883,3.33958600855734,1.261995407863,0.238937844105425,0.499185815730709,-5.77541351544381,"211238_at"
0.0657829905210002,2.30947312768404,0.756346434471573,0.468938799941796,0.706659652729716,-6.27110801728057,"211239_s_at"
0.101443536393472,5.05167655411309,0.852358041446857,0.416305981154737,0.663777567741363,-6.19269041467397,"211240_x_at"
0.0798876865993564,3.87465350462257,0.827649726064372,0.429447598421791,0.674621264370795,-6.21363886630857,"211241_at"
0.292659492583866,3.3462746719808,1.8683649026689,0.0948286627853368,0.311974772530152,-4.97216109603776,"211242_x_at"
0.203975586071568,3.11019995042027,2.31270455258314,0.0462688440224577,0.215031139743048,-4.29978806238569,"211245_x_at"
0.113500545359594,4.65850612510152,0.957154626760333,0.363701966870889,0.618723842381275,-6.0981471718151,"211248_s_at"
0.096498945455701,3.86659673939899,1.00205011344588,0.342717038209312,0.60107717014179,-6.05492347885692,"211249_at"
-0.163006812257804,5.40281087764015,-1.59245787890833,0.146036668419474,0.389717592087444,-5.35918265367297,"211250_s_at"
-0.227870477659391,6.08301558669329,-1.99810415012656,0.0770607130349073,0.278727310322882,-4.78090892106294,"211251_x_at"
0.217823747736533,5.70570309099069,1.24920587917392,0.243364533063222,0.503944199948819,-5.79024972636382,"211252_x_at"
0.198637632262185,3.96589391962084,2.35866116643695,0.0429252391091422,0.206097879763134,-4.22796791997076,"211253_x_at"
0.00947283367620679,3.89208746588895,0.0384368402680016,0.970185598117575,0.989267645251766,-6.57252546579274,"211254_x_at"
0.101550772546976,4.54299531677685,0.77940032944315,0.455917316336381,0.697272419059835,-6.25301825827744,"211255_x_at"
0.393478902914905,5.12348970606161,3.49426935393599,0.00687463187844492,0.0754414652000579,-2.42374212205496,"211256_x_at"
-0.214373704431059,7.34365972359589,-1.7973260298418,0.106125445202414,0.330666387534679,-5.07459632160741,"211257_x_at"
0.0200062002357263,3.2882728363692,0.157777034215462,0.87814518866545,0.946729510210358,-6.55977353160081,"211258_s_at"
0.117059850038714,5.09390644699366,1.25574739110421,0.241092003473877,0.501241862938643,-5.78267447228993,"211259_s_at"
0.05000317246898,5.54089054531381,0.528455264765654,0.610073178824208,0.798366927372783,-6.42340033111396,"211260_at"
0.0691629642953217,5.21292163298733,0.798030457549085,0.445570732782608,0.68841822297567,-6.23805492937897,"211261_at"
0.127905318011505,2.89455568452359,1.32518341670996,0.218038447112256,0.47759712325134,-5.70060702625375,"211262_at"
0.309164388946699,4.44418812025751,2.67116954363452,0.0257596867666629,0.155549612663107,-3.73335979553675,"211263_s_at"
0.0513922943045733,2.34965983306596,0.630227222883192,0.544345523929527,0.755924626382271,-6.36147917182773,"211264_at"
0.00518606820964506,2.90317356875824,0.0593426645212575,0.953986951228459,0.982131765985996,-6.57141090417376,"211265_at"
0.381097618339121,3.88352142512708,3.37037755144999,0.00835368033316199,0.0838643248228255,-2.6187175799026,"211266_s_at"
0.213578281537793,4.03688536385901,1.6519887731954,0.133221217785806,0.371631359569801,-5.2782946100238,"211267_at"
-0.0457985065040703,3.52615375942377,-0.407750792831465,0.693066231033725,0.849992257517962,-6.48350344059061,"211269_s_at"
-0.229167830490632,10.1276328989891,-2.52012924690708,0.0329693581329731,0.178694682018816,-3.97351483412278,"211270_x_at"
-0.148589366254499,9.88941082389698,-1.56891133754974,0.151404425343815,0.396897668084746,-5.39073098795162,"211271_x_at"
0.13202442005484,4.39955009118794,1.33783844028329,0.214043080825516,0.472570635436078,-5.68533156690291,"211272_s_at"
0.126202373724606,2.73819110966607,1.39682750272246,0.196230151934254,0.451499596636994,-5.61288653738025,"211273_s_at"
0.142471479274369,3.87996042373413,1.10915078778384,0.296362208876792,0.558691793784235,-5.94558205963897,"211274_at"
-0.0890517547202516,8.590789122685,-0.860163392536616,0.412213024363341,0.661184665736969,-6.18596430395004,"211275_s_at"
-0.0448712110097795,2.77473947039568,-0.416699513772434,0.686743454737897,0.846347861318662,-6.47955626651993,"211276_at"
-0.103176576873097,4.06865377961106,-1.2456839682578,0.24459535244873,0.505646869571302,-5.79431680073974,"211277_x_at"
0.00844206896746249,4.75311092803472,0.0912168661328434,0.929335170062789,0.970915931840721,-6.5687953308952,"211279_at"
0.157280154111255,4.67288751916342,1.24420805618356,0.245112670185931,0.505995422591136,-5.7960187924428,"211280_s_at"
0.00388811530585583,5.96898311468142,0.03329819888981,0.974169736953009,0.990525686910804,-6.57272648077601,"211282_x_at"
0.278201484192914,6.74073224990237,1.68996951731906,0.125586993568182,0.360110883732576,-5.22588171623197,"211284_s_at"
-0.0567320762804288,7.70825183472835,-0.419864435921043,0.684513380737585,0.845354789172457,-6.47814054129427,"211285_s_at"
-0.0191467563783259,4.28544528914368,-0.0929347720826824,0.928008538455,0.9704838142504,-6.56862295857864,"211286_x_at"
0.135312983312346,4.73696715555522,1.00727643829252,0.340334277538621,0.599101280183947,-6.0497891971862,"211287_x_at"
-0.0209542442167322,6.42901604664879,-0.13975270901506,0.891958963463676,0.953895018310662,-6.56269097133929,"211289_x_at"
-0.0650985788308312,4.5977730017324,-0.534088970424777,0.606327864273915,0.795756205516084,-6.42023757075065,"211295_x_at"
0.12378566165915,12.5839320408066,1.45288602337809,0.180498475339133,0.433340288299371,-5.54221986608963,"211296_x_at"
-0.194517314771275,6.26728290345318,-1.64073249942395,0.135563463772338,0.374683285664562,-5.29370967979046,"211297_s_at"
0.0347489404546605,2.61559416205293,0.303817544045283,0.768232081964503,0.889357485315347,-6.52325177244992,"211298_s_at"
-0.0568047746790763,4.81024135664727,-0.590307973346627,0.569630070182728,0.77324703692855,-6.38696639647171,"211299_s_at"
-0.168322165492551,5.09197510276745,-1.52123067758234,0.162816190566279,0.412112396824388,-5.45380337217273,"211300_s_at"
-0.00307146550312836,4.24184447732303,-0.036919263624128,0.971362133851427,0.989513141236884,-6.57258782657376,"211301_at"
0.406686331453237,3.7072235376236,3.17569346409508,0.0113843408091671,0.0988483747666144,-2.92743819286628,"211302_s_at"
0.194449145464023,2.76133431003317,2.1535760352087,0.0599451831816525,0.245773834903471,-4.54575020859424,"211303_x_at"
0.147568758291126,5.02260091150079,1.23042138244766,0.249988625640306,0.511151593702533,-5.81184906270284,"211304_x_at"
0.159509459027717,3.90692835952572,1.57527055947969,0.149937614205531,0.395285234515577,-5.38223633158773,"211305_x_at"
-0.0149556276117131,3.46138747715255,-0.0984641982256069,0.923740126590209,0.968839868175616,-6.56804635392126,"211306_s_at"
0.00901062637733838,3.70282269140087,0.0681591079405696,0.947161867412713,0.97879690682159,-6.57079810234613,"211307_s_at"
0.136470415465525,2.72260128373302,1.41243934767261,0.191734255561203,0.445962624507816,-5.5933805035327,"211310_at"
0.231102980672024,3.11803482505001,2.13990264625542,0.0612894008791504,0.248696536135671,-4.56665725582199,"211312_s_at"
0.0970079320812416,4.58042682368106,0.92788537617335,0.377883037291573,0.631847213221074,-6.12546162926595,"211313_s_at"
0.179983150081691,4.26540813672257,1.69385547506686,0.124828852446316,0.359284776359205,-5.22048509626958,"211314_at"
0.0854096947686523,4.20537676717527,0.778178554558303,0.456601368147556,0.697648057491297,-6.25398883516285,"211315_s_at"
0.292602792542301,5.76571473803513,1.78393909162763,0.108389993206053,0.33406251779901,-5.09370044099884,"211316_x_at"
-0.0385860022788077,4.40853102056025,-0.250321841880241,0.808006712301219,0.91105953152785,-6.53927773633253,"211317_s_at"
-0.43013032779056,7.60050602568338,-3.60711597016705,0.00576560802513139,0.0687214820630561,-2.24738020882749,"211318_s_at"
-0.000958525834470485,3.67093221675121,-0.00782111638382768,0.993931782345235,0.997558943742332,-6.57329780083084,"211319_at"
0.163922691103092,5.05428305940753,2.01294739938562,0.0752427804551635,0.27537214688193,-4.75871805598682,"211320_s_at"
0.0741213215000262,4.37448769851107,0.655247513176459,0.528837192955732,0.745687523656048,-6.34472888715374,"211322_s_at"
0.156681524221388,4.74608560177232,1.47562504748073,0.174437019955015,0.426416492213088,-5.51307143701288,"211323_s_at"
0.068630909980856,3.04268345568096,0.694582216818206,0.50499871949111,0.731494639437215,-6.31720537805063,"211324_s_at"
-0.309618512632926,5.92968015494541,-3.04550214450745,0.0140306372873348,0.110829545367076,-3.13504685803369,"211325_x_at"
-0.0857639042713346,4.75200705212848,-0.709649169646793,0.496046098263092,0.725807483153163,-6.3062818797619,"211326_x_at"
0.257713623935379,3.58270938093734,1.74538555379379,0.115164384752018,0.34492027414906,-5.14834679647115,"211327_x_at"
0.266488180498477,5.09746643161834,2.45140279952071,0.0368896156736572,0.190405460695566,-4.08217511090157,"211328_x_at"
