"logFC","AveExpr","t","P.Value","adj.P.Val","B","ID"
0.0567252490827161,4.52193485813542,1.5340110267473,0.128396921166699,0.33655297996963,-5.15162094623179,"ILMN_1739366"
-0.0870413117509154,5.48484335038542,-0.934076334383789,0.352665607692758,0.598564423861298,-5.86178715957843,"ILMN_1739368"
-0.00918830519768669,4.42367134038542,-0.348390633841833,0.728328442491678,0.869953478988205,-6.22644917008434,"ILMN_1739374"
0.0348453653631746,4.3771789263125,1.90046839639077,0.0604461177983736,0.213501390698047,-4.55682962535676,"ILMN_1739375"
0.0067268122211789,4.78417523792708,0.105279110501614,0.916379400843214,0.963256827767734,-6.28024902599689,"ILMN_1739384"
0.0479844837593055,4.37209575589583,2.39004798112597,0.0188476436362956,0.103881555998185,-3.58166232177139,"ILMN_1739386"
0.0383963755150737,4.59332280909375,0.824166942893611,0.411937865933558,0.652152269154749,-5.95531977046306,"ILMN_1739393"
0.139105950082384,7.89137774396875,1.48548421278009,0.140772649691152,0.354897666684481,-5.22139089018478,"ILMN_1739397"
0.0305702615432673,4.37536005888542,1.55240414673462,0.123937035935517,0.329402853751109,-5.12461955259133,"ILMN_1739400"
0.0725867238664906,4.4316616199375,2.39603953185589,0.0185602779008373,0.102896910860043,-3.56849777563116,"ILMN_1739404"
-0.0192149171364886,4.66778445659375,-0.366891323204863,0.714527403650251,0.862525325177687,-6.21999849521506,"ILMN_1739416"
0.0203738551497072,4.42423578534375,0.779633793160283,0.43757142213781,0.673930625848714,-5.98993861996818,"ILMN_1739417"
0.117517166101324,4.51293915972917,3.32825326702466,0.00125018311979302,0.018120188599683,-1.1848521277624,"ILMN_1739421"
0.292285927444465,4.75506986596875,2.22437527809177,0.0285246857917927,0.135041387127352,-3.93407771709236,"ILMN_1739423"
-0.541735402957106,8.83146839623958,-1.47436443422958,0.143735743146912,0.359343154574532,-5.23707782620713,"ILMN_1739428"
0.00354204699976937,4.39234264711458,0.163191662575721,0.870719013193606,0.942958684799338,-6.27266093780049,"ILMN_1739429"
-0.0612622852415163,4.44931235173958,-2.08695371627428,0.039607846316795,0.165011190355638,-4.20914840922655,"ILMN_1739434"
0.00304189357995418,5.04594619736458,0.0332557602883327,0.973541376707812,0.988743127230963,-6.28511933188503,"ILMN_1739440"
0.332638296782799,8.09844566889583,2.40764794640853,0.0180145810217813,0.100943894212795,-3.54290940415993,"ILMN_1739441"
0.0744813700636043,5.97567395660417,0.571264067357596,0.569188467656316,0.771045567495845,-6.12664134343464,"ILMN_1739450"
-0.181214698150509,7.880273700625,-2.72834166280011,0.00760143292220763,0.0576570941140618,-2.7937333110804,"ILMN_1739454"
0.15162119983823,4.62442856710417,2.80406627932209,0.00613465361677889,0.0503311742556913,-2.60519514927194,"ILMN_1739483"
0.0948749720187777,4.67181224703125,1.10661851842839,0.271292087216333,0.518642142925358,-5.69187350256024,"ILMN_1739486"
0.0224954733652883,4.46713248160417,0.719699512562166,0.473501491710026,0.70251790482172,-6.03353359415233,"ILMN_1739496"
0.000306307966488138,9.21245407023958,0.00393027646626166,0.996872457414223,0.998793091594963,-6.28565165511575,"ILMN_1739497"
-1.26394629762477,7.64071097992708,-3.03886077935186,0.0030775324045519,0.0322554941600349,-1.99339224708493,"ILMN_1739508"
0.0874554205906305,4.47069051073958,2.2100645539423,0.0295360446195721,0.137911617122053,-3.96345889360235,"ILMN_1739513"
-0.0429239691917655,4.51294730682292,-1.04354580611874,0.299380649501022,0.547560890327622,-5.75723991928831,"ILMN_1739521"
0.0657020173616096,4.51604981525,1.93021707947074,0.0566042952414785,0.205280863515537,-4.50336850349493,"ILMN_1739531"
-0.0824410715821788,5.64131543564583,-0.605796873751901,0.546114426173961,0.756616379392163,-6.10687504835283,"ILMN_1739532"
-0.00891109479267571,8.61849664094792,-0.0674740181665822,0.946348127229201,0.977059213307766,-6.28343683123938,"ILMN_1739541"
0.471670755447887,6.91451647528125,2.71431207347237,0.00790594809067687,0.0593015028522906,-2.82818452299801,"ILMN_1739558"
0.0183399625277202,4.431051022875,0.675320051643268,0.501135735319694,0.724280459127417,-6.06359345714018,"ILMN_1739559"
0.0407847790812067,4.50782340964583,1.08503736175846,0.280689114173999,0.528552423304132,-5.71466009732852,"ILMN_1739562"
0.0500128760687721,4.61266077927083,1.06000056173054,0.291869309367291,0.540486453812887,-5.7405473099954,"ILMN_1739570"
-0.291524597399545,5.1420562,-3.57670208701797,0.000552830497149353,0.0107351652099298,-0.445227683676028,"ILMN_1739573"
-0.27999583447032,5.21257381616667,-1.59237640104343,0.11466851286309,0.315173770363648,-5.06488867861022,"ILMN_1739576"
0.592189057720928,6.50297564014583,2.17788135032567,0.0319256215262129,0.14457571172105,-4.0289114277164,"ILMN_1739582"
-0.416503399978613,5.67000587852083,-3.10541365641013,0.0025138697969882,0.0283517303152699,-1.81266705730274,"ILMN_1739583"
0.382872880008471,9.15225644771875,2.66790831593436,0.00899388613689561,0.0640893952200438,-2.94105759061078,"ILMN_1739586"
0.0347895406495272,5.48236745926042,0.294391113892252,0.769110305663513,0.892423670922774,-6.24337337081984,"ILMN_1739587"
0.267423517484487,5.69190868583333,1.47468537219542,0.143649546787073,0.359218157798037,-5.2366266454175,"ILMN_1739594"
0.0382926300630427,4.62413670455208,0.640024072957226,0.523718994660246,0.740489079256653,-6.08614870915452,"ILMN_1739601"
-0.431119461285559,5.29862498007292,-2.89272456442487,0.00474883835570705,0.0427323212601492,-2.37896527953066,"ILMN_1739605"
-0.0353187858151777,4.41482996685417,-1.53386721356977,0.128432285340759,0.336608387194327,-5.15183086296039,"ILMN_1739609"
0.000208092806938899,7.07128715297917,0.00194279243937283,0.998454007475405,0.99942408540485,-6.28565735310629,"ILMN_1739618"
-0.00382518244126607,7.90453594515625,-0.0337024568136194,0.973186115452741,0.988603338876678,-6.2851047315067,"ILMN_1739622"
0.0444555663529846,4.41636416569792,1.58533992467624,0.116258661757548,0.317375751390391,-5.07550755945873,"ILMN_1739624"
0.00690852607726374,4.36679151698958,0.329857293314824,0.742244151570092,0.878196364346113,-6.23257752503786,"ILMN_1739631"
-0.131843538215358,4.78949890601042,-1.98825041222747,0.0497020962737228,0.18965104837618,-4.39688061936893,"ILMN_1739640"
0.125669255533731,10.2548921169687,1.03045748092949,0.305448058567561,0.55343894921482,-5.77033537363959,"ILMN_1739641"
0.0975457636744308,6.94412273551042,0.344790903748704,0.731024347735928,0.871517044469655,-6.22766562086429,"ILMN_1739645"
0.0211159093264266,4.36316448267708,1.06354778282824,0.290267062807512,0.538657629631776,-5.73691543192998,"ILMN_1739653"
-0.197014152409553,8.53395216605208,-1.85513028994421,0.0667220813852743,0.227141145053977,-4.63683021845896,"ILMN_1739659"
-0.0792380610613697,4.59335270328125,-1.22298184458218,0.224403805405153,0.465153801278495,-5.56150365126872,"ILMN_1739667"
0.0646861391112028,4.52176329841667,2.02221654079467,0.0460051868472443,0.180533058340053,-4.3332142830603,"ILMN_1739674"
0.0749532155681465,4.87019132842708,0.952146324149098,0.343472668919571,0.59003038737044,-5.8453108533749,"ILMN_1739681"
0.277617713079171,6.76924068023958,1.02718204407017,0.306979342912856,0.555169269655579,-5.77358733888393,"ILMN_1739683"
0.0662397552911946,4.44386523377083,2.81775011837861,0.00589902824485184,0.0491827252278057,-2.57066234494913,"ILMN_1739685"
0.028993326914918,4.4610989698125,0.860954122553196,0.391461239945039,0.634487113673292,-5.92529436333377,"ILMN_1739690"
0.00880386133935501,4.51162626790625,0.233551758414972,0.815842508699764,0.916186878006619,-6.25904038650126,"ILMN_1739714"
0.0194969704075142,4.58659014844792,0.403145439069216,0.687759727687173,0.846692341137879,-6.20639312771081,"ILMN_1739719"
0.0732878269023691,4.48857046747917,1.05774441551856,0.292891525572442,0.541415698814709,-5.74285114255993,"ILMN_1739726"
0.485955203871514,6.69566279123958,2.99487232680002,0.00351211014638211,0.0349902291488927,-2.11109342704108,"ILMN_1739734"
-0.029647095502774,4.45974741072917,-0.993830129451735,0.32286534921099,0.570908502204973,-5.80612399253777,"ILMN_1739744"
0.105683955774786,5.9897169486875,0.635361404693919,0.526741470398886,0.742581822083129,-6.08903861711182,"ILMN_1739749"
-0.874411969860919,5.79923836075,-3.10382021576002,0.00252616258910556,0.0284440063146887,-1.81703104863629,"ILMN_1739751"
-0.677164843487864,6.37274144016667,-1.9707043968897,0.0517090384296546,0.193946803963426,-4.42938196767043,"ILMN_1739756"
-0.180762847556315,4.80079981153125,-2.7757624277952,0.00664957150809845,0.0529047868994188,-2.67617489552167,"ILMN_1739757"
-0.190946147760561,4.88499699294792,-2.77295151340502,0.00670280714666504,0.0531984511859535,-2.68319095121394,"ILMN_1739759"
-0.0103158960436493,4.64675062697917,-0.171064687010632,0.864541799604816,0.940136322161446,-6.27137671504425,"ILMN_1739763"
0.0691413354310983,7.02102654079167,0.552818454226837,0.581704305606422,0.77914182859145,-6.13672765396787,"ILMN_1739770"
-0.0265894060992332,4.54118667711458,-0.492931052338893,0.623214602798645,0.807059755582199,-6.16720684008625,"ILMN_1739779"
0.184958230169828,11.74516561375,1.87677842822158,0.0636604817092449,0.220606691265861,-4.59885423023503,"ILMN_1739792"
-0.854846356236234,5.65772089739583,-3.43511194261863,0.000884293380671886,0.0145663097040642,-0.871738739737385,"ILMN_1739794"
0.10907368364604,9.01588047405208,1.12986417494166,0.261417747161217,0.507893382156235,-5.66684097267693,"ILMN_1739798"
-0.161128666464089,10.3078083840312,-1.43347267707324,0.15505152889614,0.375262287216899,-5.29379757574842,"ILMN_1739805"
-0.0200000712248968,5.7872569809375,-0.18782323997542,0.85142139499181,0.934021388919223,-6.26844181207407,"ILMN_1739810"
-0.153867773988251,4.62020902939583,-3.48536828418142,0.00074954919856123,0.0130439188365722,-0.721851319047842,"ILMN_1739812"
-0.031285653381751,4.49014574121875,-0.868424659069201,0.387380932499502,0.631015043959944,-5.91903939623885,"ILMN_1739813"
-0.00865829677457972,4.42196833197917,-0.313893404455582,0.754299811178697,0.88451654617222,-6.2375883915036,"ILMN_1739814"
-0.121588335811362,6.38317865639583,-0.499157714317094,0.618838321063304,0.804275674713795,-6.16419951104212,"ILMN_1739815"
-0.28246816469904,6.39575773378125,-2.46751235093289,0.0154209534374457,0.0913577590786482,-3.40922914543133,"ILMN_1739821"
0.040368353697356,4.48901723180208,1.05063468354832,0.296128766099334,0.544653270242619,-5.75007981883747,"ILMN_1739822"
0.00508427810052814,4.368453609875,0.266158105729645,0.790702284147249,0.903697635070734,-6.25109211465455,"ILMN_1739830"
-0.0428078072088301,6.31559136867708,-0.226015660935001,0.821681558556684,0.91898941315266,-6.26073003239529,"ILMN_1739840"
0.279762227871378,10.0679399413646,3.15011707432103,0.00219084514276893,0.0259908159165842,-1.689502892276,"ILMN_1739847"
-0.111349955831735,5.34729013430208,-0.808542109836272,0.420826887021832,0.66002024241985,-5.96768191142313,"ILMN_1739854"
0.00692837954233163,4.89175516195833,0.0975856587197236,0.922469769469643,0.966487704381939,-6.28101080941205,"ILMN_1739855"
-0.0206555829918478,4.65396835198958,-0.368784537831953,0.71312035913787,0.861713422350008,-6.21931961785572,"ILMN_1739864"
-0.112577187521698,4.8487605883125,-1.81236784660138,0.073132311826901,0.240419617407741,-4.71064443624462,"ILMN_1739872"
-0.0472004909176369,8.87448105815625,-0.635214135182539,0.526837081952746,0.742650240661577,-6.08912955314386,"ILMN_1739876"
0.005200833406313,4.658846220625,0.0886476103221645,0.929551178611892,0.969462724290729,-6.2818232869125,"ILMN_1739882"
0.159424901380768,7.24725324452083,1.15717486326243,0.250142601190625,0.495147794208555,-5.63678485260267,"ILMN_1739885"
0.089474208014428,4.52918284530208,2.18488620158302,0.0313916380838784,0.143157607116062,-4.01473882690448,"ILMN_1739886"
0.0245020815505209,4.41956322491667,0.947239055977511,0.345953680092106,0.592378550602407,-5.8498159391932,"ILMN_1739893"
0.0822075259739437,4.5043954154375,1.88586865488262,0.0624105024708195,0.217882554676928,-4.58278630668912,"ILMN_1739914"
-0.169544391931132,5.16672190460417,-2.13059597839192,0.0357414311645294,0.155134766566041,-4.12350787768137,"ILMN_1739925"
-0.254279962343323,7.64499496383333,-1.56433541463707,0.1211102840628,0.324924069093264,-5.10694111705407,"ILMN_1739942"
0.0165057015834446,5.380552049375,0.151608067647374,0.87982203893258,0.947345127381263,-6.27444049458602,"ILMN_1739943"
0.271708542449968,9.98232077678125,2.12036566704217,0.0366171573961201,0.157358675940482,-4.14372716370877,"ILMN_1739946"
0.0984888053033906,5.02054038278125,1.17727492901601,0.242067785660853,0.485770882972657,-5.61421908377284,"ILMN_1739956"
-0.0441346243581933,8.84516292839583,-0.44137266651378,0.659960144140247,0.830750369400314,-6.19066491982607,"ILMN_1739967"
-0.0895584845448457,9.89184871559375,-0.444475944912301,0.657723526091484,0.829525356463602,-6.18932587866906,"ILMN_1739985"
0.105881445280217,5.251103782875,0.652657313095985,0.515575415765909,0.735118270572164,-6.07821345004029,"ILMN_1739987"
0.0250388875639343,4.55328179298958,0.547901160649345,0.585062758787685,0.781505760872507,-6.13936099039395,"ILMN_1739998"
0.0144122281733246,4.53788293867708,0.315286690274468,0.753245149538805,0.883919463675078,-6.23716093284805,"ILMN_1740005"
0.0480143523083144,4.46355515469792,1.75289531361244,0.082890959244259,0.260001913191229,-4.81063771802059,"ILMN_1740007"
0.174204691850805,9.47266964070833,1.51714220193441,0.132597747378207,0.342477345332591,-5.17611600623745,"ILMN_1740010"
-0.606226044933348,9.504143868125,-1.62446782173265,0.107635585751171,0.303355298940067,-5.01589566396089,"ILMN_1740015"
0.0566846882899026,4.54432638171875,1.41877708754617,0.159282043656188,0.381192684936877,-5.31380910578422,"ILMN_1740017"
0.10615952751053,4.83951305364583,1.45254596064017,0.14969070443991,0.368066777834868,-5.26753103973816,"ILMN_1740024"
-0.0711267964087405,4.52926859380208,-1.99387764264864,0.0490726652235675,0.188083399722596,-4.38640111678241,"ILMN_1740031"
0.0151560804525765,4.43378157497917,0.496974423477814,0.620371250355433,0.805409850998085,-6.16525826269881,"ILMN_1740035"
0.153256817841424,4.50771837780208,3.69488753542908,0.000370052327335798,0.00839903419017361,-0.0793500875079118,"ILMN_1740041"
-0.14694679638239,4.61573623073958,-2.65706521153015,0.00926693502470896,0.06532685329574,-2.96719320915134,"ILMN_1740042"
-0.0160043639115366,4.37517003175,-0.995562604973555,0.322026963698353,0.570325549628606,-5.80445972746772,"ILMN_1740045"
-0.032028001772677,4.45846533376042,-1.34283134857892,0.18257073182165,0.412623163346467,-5.41407712867596,"ILMN_1740048"
-0.168068259208393,5.13380790723958,-1.73121939858101,0.0867043433215649,0.267286146766101,-4.84630748142681,"ILMN_1740052"
0.140101661440842,4.72357152909375,1.89163140735873,0.0616288103555881,0.215954105328212,-4.57256287705006,"ILMN_1740076"
0.169133839097307,4.87739459166667,1.79316278204033,0.0761735506868389,0.246850711439655,-4.74327438494853,"ILMN_1740083"
0.0776310711889885,4.68803512476042,1.37986642803791,0.170911806306245,0.397389053693825,-5.36584176989284,"ILMN_1740088"
0.161484919080256,4.64302147683333,2.65684197709787,0.0092726345997093,0.0653431069017265,-2.96773032558315,"ILMN_1740094"
-0.0821728263016887,4.62003251995833,-1.87628314006853,0.0637291872098998,0.220747791416636,-4.59972764105234,"ILMN_1740098"
-0.303426169119081,5.44972479908333,-2.80520028776298,0.00611480441580196,0.0502481217632159,-2.60233870352447,"ILMN_1740104"
-0.135360596222065,4.92798149217708,-1.60499164669216,0.111861211248653,0.310259939966393,-5.04573949214364,"ILMN_1740112"
-0.0804460454481306,4.80713433273958,-1.02227986304792,0.309280775295952,0.557756721517104,-5.77843549236272,"ILMN_1740117"
0.00796684737465833,4.46358193651042,0.253222765744648,0.800650863503769,0.908084108470463,-6.25436924341907,"ILMN_1740146"
0.412625663349776,5.1919534938125,3.25458024081949,0.00158058008267788,0.0210356198521989,-1.39622337484229,"ILMN_1740155"
-0.596858791110912,6.48977332410417,-2.07198464933877,0.0410146348099813,0.168319888144837,-4.23815213075468,"ILMN_1740160"
0.183670435661529,4.81966567880208,2.31472662294593,0.0228120933078194,0.116744532454411,-3.74467111140272,"ILMN_1740161"
0.00229439054407787,8.61747604151042,0.0351151416592952,0.97206263201686,0.987907394874449,-6.28505727539531,"ILMN_1740165"
0.00232878217794829,4.42519838788542,0.0972827067998319,0.922709692314122,0.966561686943979,-6.28103962467446,"ILMN_1740166"
0.00774737594172298,4.43369141019792,0.305508556681564,0.760656576011525,0.887830402956338,-6.24012096008793,"ILMN_1740169"
0.185072898664258,8.42604188034375,1.28593091408265,0.201636160462202,0.436910856036799,-5.48572593326565,"ILMN_1740170"
-0.142973651282334,8.14451648664583,-1.08312137178781,0.281534115543432,0.529427337566535,-5.71666197922702,"ILMN_1740171"
0.00502599356222455,12.3666685917708,0.0593767608238153,0.952778485476793,0.979872257968028,-6.28393820863254,"ILMN_1740180"
-0.300064498850449,5.29891321,-3.06387319478812,0.0028532034110015,0.0307404092055823,-1.92584294376736,"ILMN_1740181"
-0.0486186405669122,8.14924946167708,-0.366858226981052,0.714552009681201,0.862529774974279,-6.22001033202438,"ILMN_1740185"
0.00690716332050974,4.46501328852083,0.254320849777764,0.799805023726165,0.907621394860877,-6.25409737835175,"ILMN_1740186"
-0.239020046992398,5.64150906630208,-1.75992104509103,0.0816849806759154,0.257739587980154,-4.79898721866465,"ILMN_1740197"
-0.261447450256501,5.03934371171875,-2.14234233611729,0.0347583666167401,0.152458076133468,-4.10018376268545,"ILMN_1740200"
-0.069423612780616,4.5612136109375,-1.00406884851372,0.317931555832246,0.566057798425906,-5.79624725146761,"ILMN_1740213"
-0.0190072098489364,6.86168211176042,-0.22199637236616,0.824799878377287,0.920339162341844,-6.26160855195037,"ILMN_1740216"
0.0266414272467661,6.5264276714375,0.296938867115924,0.767170481687409,0.891179410607668,-6.24263865146924,"ILMN_1740217"
0.0424559115376242,4.42212279471875,1.92396082144672,0.057394637119794,0.207003003766482,-4.51467512303187,"ILMN_1740223"
-0.130413749099603,6.6640435418125,-1.11388003201131,0.26818002263453,0.515450132904838,-5.68410817316707,"ILMN_1740231"
-0.169520104055728,4.60355985220833,-3.4944793297653,0.000727296339082889,0.0128376464373096,-0.694500208245588,"ILMN_1740233"
0.270795591743665,4.75186008130208,2.95790107329591,0.00392052702767879,0.0377108963612117,-2.20893071805673,"ILMN_1740234"
0.00625275949114668,4.36684089279167,0.292046535607121,0.770896733865998,0.893357496497534,-6.24404391546967,"ILMN_1740258"
0.145206731837772,4.55458404008333,3.87538262925859,0.00019730421592276,0.00553141434248388,0.496157417406953,"ILMN_1740263"
0.185250955837588,7.44117005852083,1.18675943166267,0.238322959171289,0.481581510605188,-5.60344022920657,"ILMN_1740265"
0.0541256634835994,4.49963507644792,1.16843998778983,0.245593811687332,0.489976220509259,-5.62418426262598,"ILMN_1740269"
0.46520492613723,5.59660127028125,2.99161443646527,0.00354645349745233,0.0352434261363829,-2.11975484401322,"ILMN_1740276"
0.0619445189387586,4.4558876196875,1.62224104244594,0.108112117059466,0.304171651356543,-5.01932501258169,"ILMN_1740282"
0.451300480609189,7.30336655446875,1.71540615349367,0.0895761754867322,0.272622892311957,-4.87206758873251,"ILMN_1740291"
0.0364345496104558,4.39624082088542,1.60152212301362,0.112627744982825,0.311634378519688,-5.05102025600345,"ILMN_1740292"
-0.100461563285855,4.89305150841667,-1.5690741778211,0.120001896396882,0.323323260259033,-5.09988416358668,"ILMN_1740294"
0.631241561781692,8.05981410628125,2.09549790951955,0.0388236716733406,0.162949234110643,-4.19250839305939,"ILMN_1740298"
0.0584477789387058,4.46418434044792,2.04105620429444,0.0440579987317328,0.175708467384274,-4.29747641743161,"ILMN_1740304"
-0.1667272785012,4.97213736466667,-2.01564051203292,0.0467019810502394,0.182139265637092,-4.34561740944713,"ILMN_1740305"
-0.0108665261055726,4.45165769197917,-0.374248704169415,0.709064942841354,0.85941707535297,-6.217340716829,"ILMN_1740308"
-0.376344604743874,6.8892178451875,-1.74922352056285,0.0835270386676774,0.261230696950759,-4.81670918743559,"ILMN_1740319"
0.0119578470452753,4.52113970904167,0.309272055823896,0.757801311650177,0.886211423694493,-6.23899269191839,"ILMN_1740331"
-0.211252672538215,4.65113867910417,-4.8647060235823,4.61616580429376e-06,0.000455105863242904,3.97218953757367,"ILMN_1740339"
0.228984362167553,5.2896118921875,2.33542833137533,0.0216550204136895,0.113247931377724,-3.70032937211967,"ILMN_1740345"
-0.247517562212168,10.4238950453229,-2.10939317247049,0.0375769996148453,0.159784671967812,-4.16531537460164,"ILMN_1740351"
0.0504508575108398,4.44187692217708,1.72073212497688,0.0886003590188009,0.270697578271464,-4.86341619248657,"ILMN_1740380"
0.00138218761851752,4.41697018510417,0.0574290591870261,0.954325716133906,0.980345059687083,-6.28404925991694,"ILMN_1740383"
-0.013951781223089,4.80688565221875,-0.174944738602662,0.86150055871368,0.938869301653005,-6.27072157370405,"ILMN_1740384"
-0.116999045404358,5.7060689053125,-1.2187703318797,0.22599115821014,0.467277475421787,-5.56644224259111,"ILMN_1740385"
0.0222955478140159,4.62718324838542,0.448754965539321,0.654644621271603,0.827751487072422,-6.18746419415293,"ILMN_1740389"
0.280750843164153,6.64493767122917,2.95074738878112,0.00400444593941295,0.0383017102412943,-2.22774619099319,"ILMN_1740395"
0.0250440758961239,4.42852692686458,0.886306308309577,0.377721751991154,0.622330560364322,-5.90385156035693,"ILMN_1740402"
0.0236588651049247,4.43511220913542,0.821071877678541,0.413689616567582,0.653714673139916,-5.95778705739976,"ILMN_1740407"
0.00117775913136394,4.39127621203125,0.0454094054288377,0.963877628740612,0.984225566531699,-6.28465263548779,"ILMN_1740409"
0.00383645553879156,4.4022959019375,0.157261133831468,0.875377454306815,0.945215443099052,-6.27358838124308,"ILMN_1740413"
-0.02816530694105,4.52567222886458,-0.745632893879627,0.457755775703459,0.69006041582616,-6.0150927077886,"ILMN_1740415"
-0.100414184047233,4.63179894107292,-1.09653430440064,0.27565543076373,0.523279792612299,-5.70257537205306,"ILMN_1740418"
0.0662068381154252,4.51102699710417,1.98000045494372,0.050637319795591,0.191495615819078,-4.41219532133982,"ILMN_1740419"
-0.594431795558563,5.91053439636458,-2.80735664903015,0.00607722242783377,0.0500563872073752,-2.59690438652339,"ILMN_1740426"
0.0439186667964574,13.4678885171875,1.62032169237744,0.108524218641755,0.304843093653692,-5.02227734383865,"ILMN_1740429"
0.051037018216184,6.29722897558333,0.492165764083987,0.623753408360406,0.8073393433745,-6.16757386509577,"ILMN_1740430"
-0.00892127692203705,4.4405214064375,-0.351597171709903,0.725929877354752,0.868535372438473,-6.22535497913477,"ILMN_1740436"
0.0514609278465578,7.68455449363542,0.494119122780019,0.622378540987213,0.806629120194889,-6.16663592895551,"ILMN_1740441"
0.00952894048681761,4.44210833252083,0.335024862283436,0.738355251460782,0.875857325791203,-6.23090237174981,"ILMN_1740443"
0.123322873873621,4.52397612372917,4.01857048766299,0.000118231040529128,0.00392531778391285,0.966579131458886,"ILMN_1740447"
0.378026833627353,4.80373312447917,5.23358482950799,1.01313549946934e-06,0.000159815370804625,5.38821298477795,"ILMN_1740449"
0.0302641959870328,4.45020554378125,0.960086969172587,0.339482570698315,0.586474220471222,-5.83797266825779,"ILMN_1740450"
0.0552574179453442,5.17731758851042,0.673756704191441,0.502124792650238,0.724860154368183,-6.06461785699131,"ILMN_1740463"
0.295448432088455,12.5617080235938,1.66600951165435,0.0990516284557255,0.288972332988737,-4.95110706193502,"ILMN_1740466"
-0.0329202386834213,4.59653144771875,-0.668067101660888,0.5057331809487,0.727610429114614,-6.06832618378718,"ILMN_1740479"
-0.0575935099391557,5.94961687346875,-0.597306954037966,0.551743285467516,0.760674362656351,-6.11184129713654,"ILMN_1740486"
0.305522999810502,7.86460139001042,1.68742012593434,0.0948491704409385,0.281903027523753,-4.91711417771352,"ILMN_1740487"
-0.0424950966186103,4.65418685665625,-0.64332157034296,0.521586930693311,0.739124369552315,-6.08409228907278,"ILMN_1740490"
-0.523710796379714,6.40760310538542,-1.87782276407799,0.0635158170063982,0.220268161535279,-4.59701190807854,"ILMN_1740493"
0.0564287311579258,4.5984009151875,1.44412984252738,0.152038199652366,0.371005193737374,-5.27916206419346,"ILMN_1740494"
-0.0444552443220843,4.84360263789583,-0.541819258409101,0.589229246538804,0.784318621567165,-6.14258567163885,"ILMN_1740500"
-0.0206818735524522,4.42306077620833,-0.689886877920054,0.491970607856209,0.716915260366075,-6.05393543268198,"ILMN_1740502"
0.0866355338299475,4.94189849559375,0.88370853553685,0.379115562167127,0.623748765721063,-5.90607687888148,"ILMN_1740505"
0.0318122603442582,4.41919112963542,1.21758991409227,0.226437524623287,0.467893763765077,-5.56782349070752,"ILMN_1740508"
0.543227767483648,5.89373531488542,2.39809002054848,0.0184628311509252,0.102609108462153,-3.56398580740916,"ILMN_1740512"
-0.231508999582164,6.81086986279167,-1.59728852096277,0.113568781873296,0.313246195923654,-5.05744935241248,"ILMN_1740523"
-0.0838297837890434,4.53433058432292,-2.56458913479313,0.0119189149725171,0.0772444279984152,-3.18637726577196,"ILMN_1740524"
0.0158466740205147,4.40962407201042,0.784864797558289,0.434512917294245,0.671405171590007,-5.985970455884,"ILMN_1740528"
0.0500438496460564,4.41932878988542,2.1685074826096,0.0326525632326003,0.146355109855687,-4.04781304081398,"ILMN_1740535"
0.0300493001376391,4.41116545501042,1.04217294062111,0.300013212237387,0.548053588870503,-5.75862110869365,"ILMN_1740538"
0.0328510524644997,4.46305605175,1.03522401139117,0.303228891165696,0.551236091896047,-5.76558493420468,"ILMN_1740545"
0.18559550117801,4.98612564776042,2.14716083288444,0.0343619386623131,0.151322354673055,-4.09058242517092,"ILMN_1740549"
-0.0301784894989074,4.44457677028125,-0.966137812229347,0.336462439691881,0.583601951161489,-5.83234081739175,"ILMN_1740555"
-0.0177154501021103,4.37394857279167,-0.795841588573221,0.428135860119639,0.666338002645585,-5.97755853537817,"ILMN_1740559"
0.056011677643733,4.974715037,0.498215233440569,0.619499848367186,0.804905341144754,-6.16465711812535,"ILMN_1740571"
0.122629454646304,4.91686407616667,0.909567106754451,0.365384773642076,0.610949884922054,-5.88363979545277,"ILMN_1740572"
-0.100158627747396,4.9204857060625,-1.44647188868713,0.151382094324976,0.370225056834153,-5.27593185039287,"ILMN_1740576"
-0.022346571201722,4.53612331334375,-0.520282116048067,0.604094213366033,0.793789927781439,-6.15371725158738,"ILMN_1740582"
-0.404212475783412,4.86712131060417,-5.54399793320703,2.71342985558098e-07,6.51636477906372e-05,6.62174002306291,"ILMN_1740585"
0.0356578217492676,4.45332915491667,1.30203665951392,0.196095780019014,0.429767264522383,-5.46574868182165,"ILMN_1740586"
0.0677045573412221,13.1774252116667,2.33026228215577,0.0219387974573376,0.114018387989952,-3.71142750147349,"ILMN_1740587"
0.0254654163973658,4.48546356691667,0.665044150500803,0.507655986228083,0.728921786403045,-6.07028379267398,"ILMN_1740589"
-0.124961039418697,4.64293328379167,-2.2239405921916,0.028554953609402,0.135144121377911,-3.9349726689093,"ILMN_1740590"
0.484227407042022,6.82517830044792,1.53852209181161,0.127291533360143,0.334805315318032,-5.14502689292109,"ILMN_1740597"
0.0250377880032293,5.35701258647917,0.234268142995712,0.815287981038916,0.915954604346855,-6.25887688724462,"ILMN_1740601"
-0.413338759915119,4.94149842697917,-2.69173660072795,0.00841932294529797,0.0616952028089712,-2.88330432238865,"ILMN_1740604"
0.0152977407978465,4.48080932166667,0.442178436510756,0.659379105669917,0.830501919247673,-6.19031813401778,"ILMN_1740606"
-0.246610664362898,4.96222675265625,-3.82642555394537,0.000234437248206528,0.00622059482015142,0.338099917840705,"ILMN_1740609"
0.0554798655458715,4.477220427,1.53574597206292,0.127970897682303,0.335752441704253,-5.14908706330753,"ILMN_1740613"
