"logFC","AveExpr","t","P.Value","adj.P.Val","B","ID"
-0.61385777641798,10.6924571919896,-3.39384425551699,0.00100418329952747,0.0153030945361443,-0.988129019206904,"ILMN_1691364"
0.0892645065245598,4.50786637970833,2.25288771236935,0.0265504679168842,0.126939562864287,-3.87391309530315,"ILMN_1691366"
0.0149753436487489,4.41049504523958,0.499739761204623,0.618405575047562,0.803364612058325,-6.16357631187656,"ILMN_1691374"
0.0323074721584797,4.41819635526042,1.2994408294387,0.196914776053534,0.429175026741263,-5.46866279428614,"ILMN_1691375"
0.119914249848934,5.96773503784375,0.769484816003439,0.443500943543287,0.678364699332289,-5.99724752549669,"ILMN_1691376"
-0.184985039018536,6.35381747634375,-1.58785007882361,0.115619323651828,0.314711540225844,-5.07131243167534,"ILMN_1691393"
-0.515902232221502,6.09735547553125,-3.17217655390675,0.00203406753569847,0.0239968853239878,-1.62402958356777,"ILMN_1691395"
-0.0998927638906399,9.22119725439583,-1.40808768464777,0.162345851570352,0.383942665360508,-5.32789581095964,"ILMN_1691402"
0.0305705428489339,4.89341839485417,0.489539222636868,0.625580400249311,0.807958913346102,-6.16848811748174,"ILMN_1691403"
0.0550738146654306,4.48992136658333,1.64500295081686,0.103250563256864,0.294291778895655,-4.98361976083882,"ILMN_1691405"
0.296345921177015,5.5419618311875,2.27172670838033,0.0253429061986952,0.123194899850113,-3.83449770375872,"ILMN_1691409"
0.353677894329007,6.53805382165625,0.981448107147238,0.328846856536768,0.575539768182606,-5.81763299075322,"ILMN_1691410"
-0.225589025309546,5.12558136892708,-2.21981322534268,0.0287929490171021,0.133729387215264,-3.9424004041757,"ILMN_1691413"
0.5238575840519,6.74153738625,2.95480619758905,0.00393837304985664,0.0369499658680344,-2.21391404895296,"ILMN_1691418"
0.159591025514365,5.58645992572917,1.1278070744429,0.26222143199941,0.506443970818924,-5.66877250741863,"ILMN_1691425"
0.234764890092678,13.1109496403125,3.79887211172104,0.000255368854123381,0.00638058093119365,0.258183631041057,"ILMN_1691428"
-0.0639583924272474,4.86360769042708,-0.844818139558972,0.400319795397617,0.64122440013544,-5.93831374309366,"ILMN_1691430"
0.140375234873957,4.65138792882292,2.41532248592669,0.0176204969657045,0.0977552909445526,-3.52448428629558,"ILMN_1691431"
-0.161091353560704,8.517825674125,-1.44756922072716,0.151006078643204,0.367590446285139,-5.27405967639678,"ILMN_1691432"
-0.149972910823911,5.40352228707292,-1.60747931985211,0.111244187472208,0.307356882516772,-5.0415247018942,"ILMN_1691433"
-0.0318389746589433,9.26198960730208,-0.336429002927456,0.737284074197742,0.872791398388011,-6.23008895700943,"ILMN_1691436"
-0.0776801019369786,4.4980406633125,-2.16023342636685,0.0332525126442053,0.146368584862964,-4.06347118098109,"ILMN_1691441"
-0.0976699858229842,7.49670543844792,-0.873043752482548,0.384824895094371,0.627942064537164,-5.91483756713084,"ILMN_1691444"
0.233044821872104,11.7511002841667,3.14669007742462,0.00220150590815781,0.0252515800700321,-1.69494820335421,"ILMN_1691449"
-0.0357206982381837,7.72908365519792,-0.368692126138064,0.713171716677058,0.859534603655133,-6.21900149382442,"ILMN_1691458"
-0.117846790530121,6.07909345097917,-0.457969070657476,0.648012980700349,0.821242388913219,-6.18305117727203,"ILMN_1691466"
0.0304629245616309,4.4369251330625,1.25726558905904,0.211717570752527,0.447599845098138,-5.52037294382905,"ILMN_1691467"
0.0071250072122333,4.6074104334375,0.187092163428927,0.851984502730651,0.933410866612907,-6.26821308210264,"ILMN_1691472"
0.0359246230806301,4.50776829116667,0.979918993370218,0.329597228939863,0.576351106430648,-5.81908160620604,"ILMN_1691473"
0.235129445705282,4.873194637375,0.895642290867346,0.372691458380605,0.61695448577834,-5.89549470062356,"ILMN_1691476"
0.116485442629286,7.64517940857292,1.44820848495886,0.150827647281593,0.367425962746157,-5.27317627929472,"ILMN_1691480"
0.0575072196042635,4.43898016161458,1.73435970044171,0.0860746228797701,0.263902223586012,-4.84066776741088,"ILMN_1691483"
-0.194470265009268,4.76508167180208,-2.5868826169826,0.0111905560390292,0.0726334773604415,-3.13226729192723,"ILMN_1691485"
0.424194196231696,5.0890797036875,4.26315516202301,4.7271148818769e-05,0.00208356355111533,1.81013305456842,"ILMN_1691487"
0.0401126781251157,4.47788835211458,1.32120920228943,0.189582311462192,0.420498264613944,-5.44132950650222,"ILMN_1691494"
-0.196735677804449,5.01157481294792,-2.8229868018144,0.00578811387601427,0.0472097402541577,-2.55476625801592,"ILMN_1691499"
-0.153273582742354,4.78318726815625,-1.68031634238589,0.0961577670804546,0.282427632295702,-4.927975341425,"ILMN_1691501"
0.1067314579481,4.97875471285417,0.71181765308263,0.478309589758882,0.706241644809971,-6.03869015822576,"ILMN_1691503"
-0.058900649160334,9.412572371125,-0.529782067994582,0.59749016866355,0.78951359215506,-6.1485250776695,"ILMN_1691506"
-0.101709302140871,4.8847796269375,-0.524006812920342,0.601485477748699,0.792231825642285,-6.15148629251483,"ILMN_1691507"
0.053714232919369,7.37649625391667,0.225393310683478,0.82215400501037,0.918501238912763,-6.26050643622962,"ILMN_1691508"
-0.077238533519926,4.67537072454167,-1.34745996991825,0.181014155368409,0.408780527684967,-5.40778661045972,"ILMN_1691522"
0.191571466979611,6.46410080796875,2.09305716377073,0.0389896209632073,0.161780432515726,-4.19640260782644,"ILMN_1691526"
-0.0642617939564413,4.58546023394792,-1.69627042738566,0.093085853677587,0.277018221861151,-4.90247137485606,"ILMN_1691534"
-0.0909051513438372,6.31241112945833,-0.759241904367738,0.449574224816291,0.683408854228304,-6.00484143615958,"ILMN_1691535"
0.0253478862613531,6.52420216954167,0.0786420819760825,0.937481541062637,0.973502127791345,-6.28227443275009,"ILMN_1691539"
0.069809196839666,4.4893734924375,1.68063714881371,0.0960951946322828,0.282313936899896,-4.92746473779767,"ILMN_1691547"
0.0185597194513436,4.39842574658333,0.796560761006354,0.427678137374611,0.664679799489113,-5.9766902856847,"ILMN_1691550"
-0.203714793941613,5.25879330636458,-2.70682011898218,0.00804541922220837,0.0586613405620562,-2.84427678286688,"ILMN_1691557"
-0.180193002551436,9.40212802263542,-1.43973384354564,0.153206383213102,0.371024313538504,-5.28485706839675,"ILMN_1691559"
0.0392304585727524,4.47053034866667,0.873805528298601,0.38441193334715,0.62753202669244,-5.91419345376325,"ILMN_1691563"
-0.0379804319026876,4.57901169103125,-0.740232754289082,0.460971230377641,0.692860513154419,-6.01866808927832,"ILMN_1691565"
0.0431890491501389,4.46129854761458,1.33757654017584,0.184205151277393,0.413526583202091,-5.42049005123544,"ILMN_1691566"
0.116173126937905,6.0448412984375,0.85192011893274,0.396385610490405,0.637861553908475,-5.93247828629876,"ILMN_1691567"
0.0502028950213156,8.52366889583333,0.428731578914645,0.669082221297566,0.834444009974034,-6.19567645175553,"ILMN_1691570"
0.070054351214086,9.47656180966667,0.361336922177994,0.718644213213994,0.862918845647475,-6.22161820738109,"ILMN_1691572"
0.153164561070435,6.95985030601042,0.972166185423553,0.333419036857866,0.580062149603534,-5.82639222873579,"ILMN_1691574"
-0.177440705109361,9.22145530467708,-1.88011293045743,0.0631346920897169,0.21829068665417,-4.59235132601012,"ILMN_1691575"
-0.0766516462242817,7.617442329875,-0.745647595926596,0.45770813566712,0.690098515441906,-6.01476478352787,"ILMN_1691578"
0.0500543228563484,4.4557545113125,1.50446094928998,0.135756460999979,0.3452648801575,-5.1939843230609,"ILMN_1691582"
0.0477094127720109,4.41768435148958,1.75258671939525,0.0828761160846128,0.257819250688413,-4.81063774089463,"ILMN_1691584"
0.0412297611686745,4.46592690465625,1.47286311578963,0.144069843367378,0.357405551760604,-5.23882195912776,"ILMN_1691592"
0.0584802920092675,4.59097401335417,1.02327967362933,0.308755719108837,0.555040365471522,-5.77714631009175,"ILMN_1691606"
0.262970871862836,11.9726049439583,2.44759648260667,0.0162045430339894,0.0926605171228633,-3.45249862930272,"ILMN_1691611"
0.284057318784986,8.25411418169792,1.55461216346355,0.123339902578358,0.326900823842937,-5.12096076890337,"ILMN_1691616"
-0.0883176003716406,4.52702348055208,-2.37611599227515,0.0194880508913234,0.104395860576194,-3.61079889364925,"ILMN_1691636"
-0.0299591514448564,4.41298058563542,-1.33344895037818,0.185550251524349,0.415115429930892,-5.42576872262907,"ILMN_1691641"
-0.0622505351139945,4.52109720845833,-1.69479898430189,0.0933657852913358,0.277551922692499,-4.90483308488153,"ILMN_1691647"
0.15193754918165,4.53179703588542,2.39674734287166,0.0184844744024761,0.100730168372682,-3.56553361019865,"ILMN_1691648"
-0.00599112301390205,4.407683684875,-0.22809209064646,0.820061362343379,0.917495273315544,-6.2599094891638,"ILMN_1691662"
0.0342093399119553,4.43996289240625,1.19218272927012,0.236137871941656,0.47614710348885,-5.59693078246853,"ILMN_1691668"
-0.0288417099156629,4.44337051969792,-1.04500595486302,0.298653010690967,0.545733276281689,-5.75546680175943,"ILMN_1691672"
0.0275666431594066,4.53106224761458,0.768639539085715,0.444000320423985,0.678751362043683,-5.99787800237487,"ILMN_1691691"
-0.00821820040871208,4.38361438771875,-0.361833957359302,0.718273937956115,0.862778322356962,-6.22144303681894,"ILMN_1691692"
-1.00466476304819,6.35531073271875,-2.97671914399884,0.00368991819635647,0.0353025402523321,-2.15600260804841,"ILMN_1691693"
0.0211952624355884,4.52233888158333,0.55771781735142,0.578339574584377,0.777324367965796,-6.13374593094402,"ILMN_1691697"
-0.00691235532344776,4.5061113694375,-0.218309048539142,0.827653245239226,0.921338818763517,-6.26203964621174,"ILMN_1691701"
0.305138613952734,5.19422825663542,2.59563278912773,0.0109281788385131,0.0714279884118187,-3.11163662641262,"ILMN_1691702"
0.0440368923493975,4.50133338582292,1.12358641404744,0.263999579040707,0.508124296536518,-5.67334727089522,"ILMN_1691704"
0.0449709066784056,4.6946092190625,0.602788062022349,0.548075692301025,0.756830766680196,-6.10831257466944,"ILMN_1691705"
-0.00465954025949987,4.38659836554167,-0.214236391860161,0.830818600424256,0.922825389958359,-6.26289892941094,"ILMN_1691714"
0.0483810014587578,5.49146379410417,0.425744742105166,0.671249946674576,0.835675363074878,-6.19691953986119,"ILMN_1691716"
-0.574541888297497,9.51439413538542,-3.9491176310666,0.000149904423624921,0.00451554872005228,0.746645677681908,"ILMN_1691717"
0.0223065016478217,4.37217773560417,1.13344705988504,0.259858471365772,0.503507515508844,-5.66263329549137,"ILMN_1691719"
-0.545313353152919,7.99696053304167,-2.57394023034738,0.0115890632198393,0.0744092942674687,-3.16267165272845,"ILMN_1691731"
-0.133838092251159,6.22422360815625,-0.892098318876848,0.374578184115104,0.618671066832301,-5.89856023517352,"ILMN_1691736"
0.0222058436598699,4.43456893282292,0.798218561651896,0.426720309563358,0.663894703930919,-5.97540882692744,"ILMN_1691742"
-0.00433512242261344,4.38338876297917,-0.196166019317984,0.844896236516394,0.929471305611189,-6.26651656916961,"ILMN_1691743"
0.22632626347544,4.79806143339583,2.65961486757662,0.00917236746591426,0.0636550734109782,-2.95896085174793,"ILMN_1691747"
0.254264149081557,5.05004641559375,2.33990431710274,0.0213668562957247,0.110652630825408,-3.68940943218146,"ILMN_1691757"
0.244003318932345,9.96941227925,2.43477232114914,0.0167545445036166,0.0944383395482768,-3.48120292065517,"ILMN_1691760"
0.00154337893327144,5.08779844498958,0.0157064853655726,0.987501256114122,0.99510312284373,-6.28517219560322,"ILMN_1691772"
0.00801655139944367,4.3690476755,0.432281805921541,0.666509250438155,0.832868795836273,-6.19418762805914,"ILMN_1691787"
-0.242261298888786,8.35387179517708,-2.33624999572829,0.0215650823645974,0.111294636229308,-3.69728296317169,"ILMN_1691789"
-0.011707632471733,4.44787096867708,-0.394518937305641,0.694075907550658,0.849051952937424,-6.20939692225975,"ILMN_1691790"
-0.133808281986098,6.76017944569792,-1.88429230081367,0.0625610553425864,0.217035174985501,-4.58495667413563,"ILMN_1691798"
-0.181087092126042,5.03932220204167,-1.02184843070712,0.309429212123869,0.555640836475718,-5.77855884277641,"ILMN_1691803"
0.184476365544949,7.61604450280208,1.65061487673335,0.102095944592786,0.292381471163632,-4.97485129822401,"ILMN_1691809"
0.136684927594995,4.62552956176042,2.72877620142018,0.00756544699503164,0.0564432678773266,-2.79034879187203,"ILMN_1691811"
0.0550590094189061,4.55121298426042,1.36944999852627,0.174064194157649,0.399581759414743,-5.37919979741687,"ILMN_1691833"
-0.0306000388480081,9.09650986251042,-0.357755545551316,0.721314202882676,0.864411659525865,-6.2228732968227,"ILMN_1691843"
-0.0178046783197406,10.2455794438229,-0.0497310084126603,0.960440407471592,0.983828767539247,-6.28408562340163,"ILMN_1691846"
0.119776035070435,4.58414674711458,2.80383735459324,0.00611497154368018,0.0489808392622846,-2.6031977415691,"ILMN_1691848"
-0.341040239281742,5.42058852980208,-2.66098173858479,0.00913781939104226,0.0635024319484966,-2.95566435148012,"ILMN_1691849"
-0.188929808915663,4.75446673795833,-3.08034027673861,0.00269946596042433,0.0288954597704503,-1.87740421480567,"ILMN_1691855"
0.237683331335496,5.76162349088542,1.50431448546364,0.135794108623099,0.34526895386573,-5.19419424824734,"ILMN_1691858"
0.0456931612520853,6.99108121571875,0.180568877230033,0.857087877926185,0.93568619173303,-6.26938312474503,"ILMN_1691860"
0.189130230264133,5.51126799046875,1.63598032770511,0.105128994806561,0.29737395042394,-4.99765828267756,"ILMN_1691861"
-0.129679294849861,5.16596874469792,-1.39129275267648,0.167363079648737,0.390519353987336,-5.35036468971271,"ILMN_1691862"
0.0329974300843373,4.43336151790625,1.21600458407753,0.226974559427467,0.46592710932761,-5.56936588034452,"ILMN_1691864"
0.110351525993512,5.04459235951042,0.86309106637997,0.390245571873706,0.632386782103873,-5.92320219816816,"ILMN_1691876"
-0.167254593821131,4.93998360101042,-1.77434516651703,0.0791866789041059,0.250837614937133,-4.77440505952765,"ILMN_1691881"
0.078803779937905,4.53450266903125,1.8432508748605,0.0683879076785989,0.229197391772074,-4.65691263282021,"ILMN_1691884"
0.0450302097451339,8.88817995392708,0.308504166989449,0.758369371514041,0.885475296525018,-6.23886831855067,"ILMN_1691892"
0.168323857835959,4.74753791298958,2.76677652591167,0.00679595722626745,0.0527281544483571,-2.69613925569152,"ILMN_1691899"
-0.0419448618118628,4.42076026136458,-1.4368466218891,0.154023379645755,0.372031869894654,-5.2888216222877,"ILMN_1691911"
0.000526830458757983,4.38171015278125,0.026755865172828,0.978710177500585,0.990811888541238,-6.2849432217233,"ILMN_1691916"
0.180795427044486,6.39855484957292,1.6560620808806,0.100985221199042,0.290830308106273,-4.96631328679957,"ILMN_1691926"
-0.290430682407786,7.52805460972917,-3.03940469310631,0.00305687401700641,0.0312247067494384,-1.98839638171555,"ILMN_1691927"
-0.326453641504171,9.10542699478125,-2.26078593919222,0.0260381844664579,0.125224085722174,-3.85742399691291,"ILMN_1691930"
0.00689399843095445,4.43669430201042,0.208120947121682,0.835576879099489,0.924851003382648,-6.26415885548112,"ILMN_1691937"
-0.114662940491196,12.8182767311458,-2.88771187428064,0.00479821988930367,0.0418709496259483,-2.38902362857598,"ILMN_1691942"
0.275070904678406,6.04899296979167,1.78673538820948,0.0771470829118379,0.246627805487868,-4.75358598248592,"ILMN_1691946"
0.0710892209555144,4.44166333184375,3.0094035448325,0.00334612318373353,0.0332379795460536,-2.06896997765596,"ILMN_1691947"
0.101119284399445,8.25967834026042,0.533233371717439,0.595108428102441,0.787773596512527,-6.14674004954847,"ILMN_1691949"
0.0423774090055608,4.47118174015625,1.3602927566328,0.176933348366806,0.403065971070141,-5.39115814183239,"ILMN_1691953"
0.248785511409638,5.34202351626042,1.36600379680679,0.175139790746988,0.400954976417188,-5.38370919850665,"ILMN_1691959"
0.0293756396237261,4.37595240572917,1.75072183461543,0.0831988107930126,0.25828745498042,-4.81372373698,"ILMN_1691962"
0.538253711042632,5.27731500663542,4.23273370594979,5.29858074173468e-05,0.00224681663477697,1.7046882388386,"ILMN_1691966"
0.13200215953012,5.09087402890625,1.73181060578832,0.08652991214606,0.264645190492341,-4.84484410389127,"ILMN_1691980"
-0.000162615957368083,4.44405136835417,-0.00384025354052153,0.99694392352959,0.998973361305724,-6.28528539205032,"ILMN_1691994"
-0.142840874020389,4.69127963545833,-3.21847577987291,0.00175987183334788,0.0219003307724101,-1.49402541406539,"ILMN_1692015"
-0.00224190541427257,4.42355817297917,-0.0865303833355996,0.93122561961251,0.970348783373837,-6.28163861107116,"ILMN_1692020"
0.0609207361038,7.71395517183333,0.594664340600571,0.553471440605779,0.760253737521913,-6.11304169239483,"ILMN_1692026"
0.0717675759796107,4.47859048439583,2.51127755556135,0.0137051516466882,0.0831433155267384,-3.30800647267135,"ILMN_1692030"
0.0758858298795178,4.53796739725,1.87560239382788,0.0637587306398113,0.219628360028227,-4.60031485221971,"ILMN_1692032"
-0.0432813402993513,4.44279304469792,-1.40854842691839,0.162209854300189,0.383756620527412,-5.32727577216316,"ILMN_1692041"
0.0370122736932344,4.47477963234375,1.29761947243977,0.197537716538555,0.429945499699025,-5.47092992464947,"ILMN_1692045"
0.250827297166821,5.63038047309375,2.54473317096804,0.0125357454482268,0.0784175917840631,-3.23079934877787,"ILMN_1692049"
0.0484692991223355,5.14609738703125,0.466848244121693,0.641669711967753,0.817263086844443,-6.17905290614069,"ILMN_1692056"
0.613127828,5.63021153070833,2.71386561424685,0.00788846503029823,0.0579307620466795,-2.82701223703023,"ILMN_1692058"
0.057372349718257,4.4032205715625,1.90993835096004,0.0591361049667634,0.209245600512252,-4.53924798810091,"ILMN_1692060"
0.0460009708693236,4.4339099595,1.42400394912013,0.157698273291121,0.377784518930632,-5.30636413580915,"ILMN_1692065"
0.138585359526413,6.85969040644792,0.619195450105651,0.537259097112273,0.749226589503094,-6.09856712184691,"ILMN_1692072"
-0.027774750596849,4.45227725014583,-1.04891570849064,0.29685904766243,0.543798566185168,-5.75151823010992,"ILMN_1692077"
-0.0460587265773864,4.54274049796875,-0.792137440862603,0.430240014805415,0.667177252699697,-5.98009659482587,"ILMN_1692080"
0.00587763936144553,4.36045533396875,0.356812711530128,0.722017680586152,0.864771279413398,-6.22320163888442,"ILMN_1692094"
0.00761321542632061,4.48736190490625,0.238793638514752,0.811776292175293,0.913767262306115,-6.25747253341412,"ILMN_1692095"
0.205882897957368,4.9207108215,2.0878385674998,0.0394690967794239,0.163112048458011,-4.20656977927944,"ILMN_1692100"
0.0129255928869323,4.41887406573958,0.520880240107457,0.603653530846312,0.793623184243638,-6.15307595497037,"ILMN_1692104"
-0.00403132952548656,4.45001159439583,-0.102397623376642,0.918655356526409,0.965054108133593,-6.28017575422024,"ILMN_1692107"
-0.467120884042632,5.2275535946875,-4.14945951518636,7.223410343753e-05,0.00275006796216752,1.41865980839554,"ILMN_1692116"
0.141822229540315,8.5670262358125,0.981061931080992,0.329036256046103,0.575679634164068,-5.81799904585035,"ILMN_1692121"
0.31769519042076,4.89553253066667,2.96051366697245,0.00387221506402114,0.0364947750220866,-2.19886439910465,"ILMN_1692123"
0.186933561471733,4.52484935054167,4.31330032459742,3.91236820070582e-05,0.00184040755827039,1.98504045370662,"ILMN_1692131"
-0.222631335241891,5.2596034183125,-2.24383422804465,0.0271485411448031,0.128676601484127,-3.89275042734137,"ILMN_1692133"
0.00318003829471689,12.1945465795833,0.0201339944822587,0.983978407011106,0.993449283040255,-6.28509475334328,"ILMN_1692145"
0.0333390555106579,4.43080268833333,1.1574265558526,0.2499792082864,0.49206630646551,-5.6361988820125,"ILMN_1692156"
0.217733999886932,5.86492608652083,0.929190299597904,0.35512864607514,0.601150125848256,-5.86588431988253,"ILMN_1692160"
0.0628902850111211,6.88588425613542,0.719388142898537,0.473655144027772,0.702988313653011,-6.03343149771449,"ILMN_1692163"
-0.0557038185857276,4.49462683822917,-1.81747400877218,0.0722742736368195,0.236972665645012,-4.70135322771286,"ILMN_1692164"
-0.145844171165895,7.5257599825,-1.73210002148425,0.086478120921669,0.264555182389045,-4.84437022624721,"ILMN_1692168"
-0.0281513826654306,4.53475901241667,-0.66350766196512,0.508600918956713,0.728047469306045,-6.0709507195464,"ILMN_1692169"
0.224313717332715,6.66078500247917,0.863560102193871,0.389989060265463,0.632243037156436,-5.9228101205944,"ILMN_1692177"
-0.11555212334569,4.9988736264375,-1.51220404759624,0.13377777861659,0.342538425684268,-5.18285851247123,"ILMN_1692188"
-0.0838829105560703,5.6316708201875,-0.548088975824401,0.584907210452232,0.781378836953223,-6.13892518173274,"ILMN_1692191"
-2.66648007414506e-05,4.43450519725,-0.00129792514514779,0.998967107983717,0.999608716736754,-6.28529176715149,"ILMN_1692198"
-0.292234650607043,8.69694101426042,-1.87727542674941,0.0635266632537788,0.219050756271251,-4.59736311559845,"ILMN_1692199"
0.0784697671186282,5.10628448294792,0.920879491347131,0.359429260757623,0.604794906717819,-5.87331928454842,"ILMN_1692200"
-0.3015057940519,4.92512242697917,-5.08250703806345,1.84394587439802e-06,0.000242391807261493,4.82600500575148,"ILMN_1692207"
0.109608253748841,11.2772648298437,0.577503212478799,0.564956001210168,0.76807898692118,-6.12282244236575,"ILMN_1692219"
0.305998778310472,13.2351025724062,1.04085623886384,0.300565105789352,0.547505389016879,-5.7596419632713,"ILMN_1692223"
0.240072330381835,5.63273557389583,1.64642886270012,0.102956196159808,0.293842112711574,-4.98139448550499,"ILMN_1692225"
0.141890110899907,4.51205352248958,4.3501372757918,3.40194187066552e-05,0.00168223714885585,2.11438964034938,"ILMN_1692242"
-0.00271897789990773,4.5504759654375,-0.0517385535960479,0.958844874152206,0.983205496714734,-6.28398621220578,"ILMN_1692243"
-0.10089227949583,4.75231276908333,-1.38230156860981,0.170097246399203,0.394211766864146,-5.36228717089733,"ILMN_1692245"
-0.177193260768304,4.74881978088542,-2.93267934963839,0.0042048325377773,0.0385133674180234,-2.27203167506823,"ILMN_1692247"
0.0405344205301206,4.42589247858333,1.48291933482568,0.141382095086577,0.353466713224195,-5.22465051275705,"ILMN_1692249"
-0.294496177761817,5.04577204217708,-4.50705489360261,1.86104114829487e-05,0.00114674544610362,2.67337599406401,"ILMN_1692255"
-0.00164790033920307,4.4789964439375,-0.059882707459067,0.952373943805276,0.980084639397567,-6.2835425785692,"ILMN_1692258"
0.146577656680259,7.3254487226875,1.07876843697766,0.283402858766818,0.528947879527592,-5.72089471638506,"ILMN_1692260"
-0.0162938604207602,4.84029611377083,-0.148015173087504,0.882642257902161,0.948224280833234,-6.27460185987681,"ILMN_1692261"
-0.0825281256024099,4.93070931192708,-0.955667016601918,0.341648716964057,0.587814660348667,-5.84176093149805,"ILMN_1692263"
-0.225264213704356,8.30525971407292,-1.91929754147707,0.0579262224145819,0.206449964100411,-4.52242498506431,"ILMN_1692267"
0.214881684594995,5.3571127159375,1.72294771612815,0.0881282933116393,0.267390858779682,-4.85931990158417,"ILMN_1692271"
-0.0216732925625583,6.50763089298958,-0.287367047549647,0.774452708424946,0.893866625711415,-6.24500915518052,"ILMN_1692272"
-0.0343727698683968,8.19652982433333,-0.213324605694367,0.8315276440798,0.923154476159817,-6.26308909104804,"ILMN_1692276"
0.0599799141983319,4.53236146954167,1.4471859130415,0.151113145770321,0.367742846718548,-5.2745891892523,"ILMN_1692280"
0.0302554470509729,4.43331317758333,1.03261225425434,0.304388283428029,0.550864917842542,-5.76788834958962,"ILMN_1692281"
0.125549509240037,4.4588758261875,4.06630986963875,9.80630234583526e-05,0.00338980018927657,1.13694347337685,"ILMN_1692294"
0.0678039180787763,9.78201025680208,0.772065806209037,0.441978151878437,0.677257134389252,-5.99531817762978,"ILMN_1692295"
-0.0089285793373497,4.51405502888542,-0.26189832891936,0.793962786085346,0.904189751309545,-6.25183067249947,"ILMN_1692322"
-0.00390960059499542,4.4845663924375,-0.120458750934537,0.904372330838777,0.958448391197053,-6.27821168161532,"ILMN_1692332"
0.118076696637627,4.59352621041667,2.69322095966863,0.0083564264377459,0.0600898295568226,-2.87749241073025,"ILMN_1692335"
0.0595508222724745,4.4601001485,1.71429717853482,0.0897116170986107,0.270435866801365,-4.87338169012418,"ILMN_1692340"
-0.0486905707886933,4.44662600230208,-1.37090355108124,0.17361203031375,0.399038298003082,-5.37729453307279,"ILMN_1692342"
0.0127939688572753,4.39515090498958,0.602467896199311,0.548287844606516,0.756969534175791,-6.10850016016644,"ILMN_1692349"
0.0433908903549583,6.51112358107292,0.482988514525736,0.630207143864013,0.811087969003876,-6.17158930527381,"ILMN_1692352"
0.0340202570417048,4.50343336445833,0.989284623793299,0.325018959838031,0.571283784680075,-5.81017430417614,"ILMN_1692361"
-0.0621288598730308,4.47031825407292,-1.97118400917423,0.0515915798624604,0.192287023220541,-4.4277853242678,"ILMN_1692365"
-0.0613948397599633,4.80253138559375,-0.807227102964784,0.421537692241092,0.659602163928768,-5.96839940931063,"ILMN_1692368"
0.170901700757183,5.79339079965625,1.19679904163661,0.234341706051836,0.473986272840243,-5.59163041708029,"ILMN_1692390"
-0.14977007107785,4.55282397859375,-1.16715582142232,0.246047832417423,0.48763387107336,-5.62532025905256,"ILMN_1692394"
-0.00927742163021339,4.36831066565625,-0.462383652639053,0.644855927631105,0.819389336607867,-6.18107285358596,"ILMN_1692396"
-0.073287534326228,4.68522997410417,-0.957766127908378,0.340594422648965,0.586661929934374,-5.83981996044794,"ILMN_1692398"
-0.0590530169786839,5.77420402941667,-0.522791309261248,0.602327917982211,0.792789788693112,-6.15210542210395,"ILMN_1692413"
0.0312859553484708,4.71214837282292,0.54134678841545,0.589526781100238,0.784164153626027,-6.1424983888493,"ILMN_1692429"
-0.0223007644884153,4.95337185098958,-0.30122219230644,0.76389867798712,0.88811854211833,-6.24103300177698,"ILMN_1692433"
0.133849331443929,4.562244557625,3.09830864704296,0.00255517722557415,0.0278357854157103,-1.82830375739701,"ILMN_1692439"
0.00873363221408728,7.95339156630208,0.0744963879234684,0.940770935600575,0.975009027139977,-6.28258424621275,"ILMN_1692464"
0.0655710477442073,4.509380748125,1.72999881387437,0.0868547125318816,0.265192951877297,-4.84780897284794,"ILMN_1692466"
0.313990245123262,8.49706179508333,2.17855718874451,0.0318209912982155,0.142374317391265,-4.02655209154716,"ILMN_1692473"
-0.0932361074003708,4.93031573367708,-1.24215478044536,0.217215289630011,0.454134103131817,-5.53849888482333,"ILMN_1692477"
0.243432019476367,4.69158235146875,5.07479554885377,1.90380414839386e-06,0.000247689048891735,4.79616870086962,"ILMN_1692481"
0.133296157835032,7.82258927,1.37666581619478,0.171828302735112,0.396631953851985,-5.36972247082505,"ILMN_1692486"
-0.0602282961427245,4.49272577627083,-1.71251203991036,0.0900412329195914,0.270943750902051,-4.87627523722742,"ILMN_1692499"
0.323626277113994,8.94424699627083,1.67481038051168,0.097236861479662,0.284207683872112,-4.93672447544149,"ILMN_1692511"
0.139011423235403,8.71388461063542,0.757175695291452,0.450805113245128,0.684422007687712,-6.00636110556868,"ILMN_1692517"
-0.108755607757183,4.82872409610417,-0.955494055094847,0.34173568266883,0.587921536733815,-5.84192067645487,"ILMN_1692535"
0.00952941379054591,7.48909550658333,0.0676233829066104,0.946226545172774,0.977222268718328,-6.2830609226392,"ILMN_1692539"
0.184891394494902,8.95271804345833,1.4704232737435,0.144727906021808,0.358356018522313,-5.24224637069749,"ILMN_1692545"
-0.118631275356812,4.9892538205625,-0.770593544445122,0.442846417851066,0.678041236317184,-5.99641950765142,"ILMN_1692546"
0.0720768967442074,4.47189992651042,2.15503926829147,0.0336683489074215,0.147512940963421,-4.07388522439587,"ILMN_1692554"
-0.103671989653383,4.53090019954167,-3.17944912126983,0.00198851177820558,0.0237107573221935,-1.60370871616706,"ILMN_1692568"
0.31812060094532,5.688754708125,2.05318803652024,0.042783470654128,0.170985742907296,-4.27349144721778,"ILMN_1692572"
