target,candidate,n_probes,baseline_log2_expression,log2_variance_all_six,qualifies,distance
PPP2R5D,ZNF682,3,8.796896762666668,-8.423217172337965,False,0.33233721850322595
PPP2R5D,CBX2,3,8.338628583777778,-10.03619829849654,False,0.3394150891486749
PPP2R5D,ABL1,3,8.645314283888888,-8.29636925002223,False,0.3425346542845154
PPP2R5D,ZWINT,3,9.005543584888889,-9.69567005812756,False,0.34324376788355204
PPP2R5D,RASSF5,3,8.874066947555555,-8.499838789449703,False,0.3437535979260437
PPP2R5D,TPM3,3,8.224283767333333,-9.004810413316525,False,0.3438675510863167
PPP2R5D,ZHX1,3,8.243222336666667,-8.796670490914536,False,0.3571997644517505
PPP2R5D,SPG7,3,8.369392050999998,-10.176553759175698,False,0.3599520599825542
PPP2R5D,TRAPPC2,3,8.404506764222221,-8.358116171436963,False,0.3677817999831721
PPP2R5D,CSNK2A1,3,9.02907304211111,-8.848509797964596,False,0.37081494444382607
PPP2R5D,MAPKAP1,3,9.062677025666668,-9.615879859698532,False,0.37902430235846074
PPP2R5D,PHAX,3,9.037837805555556,-8.832756133092508,False,0.37962547938927954
PPP2R5D,CLYBL,3,8.492448694777778,-8.209297479004286,False,0.386415340911881
PPP2R5D,ATF3,3,8.425777257666667,-8.238787092754041,False,0.3959774897498061
PPP2R5D,TRMT11,3,8.409313689666668,-10.413616903332992,False,0.4127589362463328
PPP2R5D,CLSTN1,3,8.37307529577778,-8.241059456120402,False,0.41500129205105707
PPP2R5D,DEDD,3,8.47611138877778,-10.516109657785654,False,0.4256165768115194
PPP2R5D,WNK1,3,8.154122613222222,-9.840919102392807,False,0.42612295965916963
PPP2R5D,ZDHHC16,3,8.884805287444445,-8.2132325057536,False,0.4292585794037917
PPP2R5D,ANKHD1,3,8.101931095888888,-9.408062906993134,False,0.4306476469115822
PPP2R5D,SLC39A4,3,8.115315980666667,-9.658949710561773,False,0.4347463292222119
PPP2R5D,RNF34,3,8.636283392000001,-7.98977795236502,False,0.44576561014556454
PPP2R5D,GTPBP3,3,8.909418159,-10.428403222143325,False,0.4471584453057963
PPP2R5D,SEPN1,3,8.400634926,-8.09163608054287,False,0.4498633338130691
PPP2R5D,MRE11A,3,8.129384209666666,-8.697736634591125,False,0.4559803866162099
PPP2R5D,TRAPPC13,3,8.076923051444444,-8.992980779853289,False,0.46241795227321936
PPP2R5D,MGAT4B,3,8.058525016555555,-9.03428901527347,False,0.47430184758373056
PPP2R5D,PHF1,3,8.047198031666667,-9.305344575286062,False,0.4745433147495697
PPP2R5D,ASB3,3,8.971578749444445,-8.181492671449748,False,0.4781700650235785
PPP2R5D,LTN1,3,9.067519266555555,-8.4050714331136,False,0.47847281867370983
PPP2R5D,IFNAR2,3,8.43073451,-7.963292528287091,False,0.4811156524898451
PPP2R5D,HINFP,3,8.184997184555556,-10.27271985924827,False,0.48620585468092326
PPP2R5D,ZNF32,3,8.065112049444444,-9.821035649915224,False,0.49134306984473297
PPP2R5D,DYRK1A,3,8.037118321222222,-8.973256926362449,False,0.49595800072610013
PPP2R5D,STK24,3,9.099005412555556,-10.20272916390842,False,0.49704302407297607
PPP2R5D,ORC5,3,9.067069789444444,-8.306538232183913,False,0.5001027753187082
PPP2R5D,KCNMB3,3,8.021021341444445,-9.065852197484883,False,0.5028818593857791
PPP2R5D,GOSR2,3,8.012912400444444,-9.51544762279975,False,0.5077293189753783
PPP2R5D,KDSR,3,9.116330569444443,-10.205958563153942,False,0.5091283408430165
PPP2R5D,RYK,3,8.674983717888889,-7.800478979938582,False,0.5114913464489441
PPP2R5D,MTRR,3,8.352241422666665,-7.934963505382436,False,0.5147072176934345
PPP2R5D,UQCR10,3,9.085221482444444,-8.287761328994893,False,0.5154668845221793
PPP2R5D,MED23,3,8.250169300333333,-8.081264614645994,False,0.5158578818491163
PPP2R5D,VAPA,3,8.098311295555556,-8.475030891695885,False,0.5159288228196565
PPP2R5D,KCNH6,3,9.24590974211111,-9.203143064256079,False,0.5170801716669366
PPP2R5D,EDEM3,3,7.998834439444445,-9.546695906189079,False,0.5207826033754037
PPP2R5D,DYRK3,3,8.094579247,-10.162149386187682,False,0.5223934590137519
PPP2R5D,RALGDS,3,8.528492072111112,-10.84832667491309,False,0.5262378779443143
PPP2R5D,GOLGA7,3,8.866326150111112,-7.870316747331587,False,0.5263792570674225
PPP2R5D,ZMYM3,3,7.985131103111112,-9.45855901100998,False,0.5282764639604864
PPP2R5D,ARID4B,3,7.991067797777778,-9.044536249915653,False,0.528482028605521
PPP2R5D,SDHAF1,3,9.106266516111111,-10.334230398663367,False,0.5297891415681544
PPP2R5D,DTX2,3,8.38597643588889,-7.844384323870132,False,0.5316513293558204
PPP2R5D,CTNS,3,8.091183114222222,-8.416136599514877,False,0.5318987118622146
PPP2R5D,ARPC2,3,9.041582655333334,-8.113999904379373,False,0.5322975802418628
PPP2R5D,TAF1C,3,8.677500047999999,-7.736416602124197,False,0.5332431268198797
PPP2R5D,AMY1A,3,8.109881263555556,-8.344207206057526,False,0.5337287056531564
PPP2R5D,HPS5,3,8.330577864111111,-10.728927509908118,False,0.5370477609066101
PPP2R5D,CDK10,3,8.754176508666667,-10.876647089738816,False,0.5413693148840749
PPP2R5D,CLDN14,3,8.339942947444444,-7.8252615308802245,False,0.5525781107172613
PPP2R5D,TADA2A,3,8.138338900666668,-8.143343043261579,False,0.5607026976309315
PPP2R5D,DHX40,3,9.083923667222223,-8.091818625314732,False,0.5612075681916283
PPP2R5D,ANKZF1,3,7.943241391333333,-9.439430533330055,False,0.5621885408614471
PPP2R5D,SLC35C2,3,8.276223709111113,-7.868459365721165,False,0.5640830644186968
PPP2R5D,METTL23,3,9.299311782888887,-9.082280105118564,False,0.5651620836901028
PPP2R5D,TSC1,3,8.136503346000001,-8.115610510460883,False,0.5683918583209007
PPP2R5D,ADSSL1,3,7.937395301111111,-9.48681526110322,False,0.5684817403071757
PPP2R5D,PLAUR,3,7.931681952111112,-9.243666184640501,False,0.5704006415856547
PPP2R5D,RUFY1,3,7.988514406444445,-8.60182273468591,False,0.5749343936496037
PPP2R5D,TNK2,3,8.157003333444445,-8.037738877814816,False,0.5759264636126743
PPP2R5D,NDUFAF3,3,9.29851780211111,-9.716138218405064,False,0.5760785871207801
PPP2R5D,CASP6,3,8.97185216822222,-7.799926540380031,False,0.5862026183488087
PPP2R5D,TRAF3IP2,3,8.005205100222222,-10.176757012351041,False,0.5878131688854473
PPP2R5D,ALG13,3,8.452436808555555,-7.61177124627071,False,0.5901450701440256
PPP2R5D,ATM,3,8.147736568777779,-10.619129527713339,False,0.5912782820362171
PPP2R5D,C11orf96,3,7.9467757307777775,-8.719391443795697,False,0.5919614944797427
PPP2R5D,DCAF11,3,8.135052644777778,-8.016343686959571,False,0.5934684726705959
PPP2R5D,HMGA1,3,9.33759470188889,-9.464895975305609,False,0.5939821042991845
PPP2R5D,CSNK1A1,3,8.956848350444444,-7.750172579332188,False,0.5950122760603318
PPP2R5D,SCRIB,3,8.710838763111111,-7.547693971559579,False,0.5995797371634836
PPP2R5D,GCSH,3,8.658850970000001,-7.535240125663779,False,0.6000252830733319
PPP2R5D,CCM2,3,8.858098130888889,-7.616611512502762,False,0.6042123392561343
PPP2R5D,INO80,3,8.606359808333336,-7.514002865923757,False,0.6065412979262262
PPP2R5D,NECAB3,3,7.909463063444444,-8.844214691051924,False,0.6088782247893344
PPP2R5D,FASTK,3,9.260247018222222,-10.222203182723842,False,0.6114995791559347
PPP2R5D,FKBP2,3,9.114801520666667,-7.944432358989689,False,0.6152552990052592
PPP2R5D,FAM110A,3,8.093378178888889,-8.001678922922709,False,0.6208252018590269
PPP2R5D,UBE2J2,3,8.046759626111111,-8.118922917356207,False,0.6221710670125417
PPP2R5D,JAG2,3,8.477759774111108,-7.498087390795637,False,0.6232190974407416
PPP2R5D,COMMD5,3,8.597381785000001,-7.4634129241893765,False,0.6238305107548651
PPP2R5D,TAF1A,3,7.891951043333333,-8.77798077226143,False,0.6288792020146798
PPP2R5D,DEPDC7,3,7.859878886,-9.42906742612764,False,0.6306363077645056
PPP2R5D,POT1,3,7.931430954222223,-8.510314037202148,False,0.6307410002643341
PPP2R5D,RNFT2,3,9.380508566333335,-9.093972949731283,False,0.6312336505781374
PPP2R5D,FYTTD1,3,9.151536734333334,-10.658675022631938,False,0.6325566109544281
PPP2R5D,ICE2,3,8.178312994222223,-7.7813879557339245,False,0.6327745822312726
PPP2R5D,TNFSF14,3,7.867317408777779,-9.648083565845935,False,0.6336696987910264
PPP2R5D,WDHD1,3,7.873831865555555,-8.88365856447174,False,0.6342215717931503
PPP2R5D,TADA3,3,9.28351372488889,-10.266223148629308,False,0.6356141320059404
PPP2R5D,CMIP,3,9.120094615222223,-7.873665201531191,False,0.6361956967965497
PPP2R5D,SKP1,3,9.353917344444445,-9.893604028826008,False,0.6366379968733294
PPP2R5D,ICE1,3,7.882107403333333,-8.777419052628078,False,0.636732797822707
PPP2R5D,ODF2,3,9.007005229555554,-7.651947615759784,False,0.6440383739381684
PPP2R5D,RASA1,3,8.196109178,-7.711342196111533,False,0.6440853002238465
PPP2R5D,PPT2,3,8.170622988555555,-7.750939545084598,False,0.6448450670393829
PPP2R5D,SLC41A3,3,9.041095066888888,-7.687324919280671,False,0.6482858147995461
PPP2R5D,BIRC3,3,7.880519232777778,-8.66671015739362,False,0.6495062367127714
PPP2R5D,TMUB2,3,8.544293725777777,-7.392456053392136,False,0.6506329054984635
PPP2R5D,SUPT20H,3,7.8711791013333325,-8.709234437736775,False,0.6521824798085636
PPP2R5D,EPB41,3,7.880083225777778,-8.640644582601167,False,0.6528378352306017
PPP2R5D,PCNA,3,9.213569747,-8.027378430937912,False,0.6531870333529403
PPP2R5D,TCEA2,3,8.044239157333335,-10.638908254676988,False,0.6556244066658453
PPP2R5D,NUP50,3,7.826902821666667,-9.444238953253922,False,0.6581655507808146
PPP2R5D,FXR1,3,9.289355081666665,-10.394498461906734,False,0.6627738806093874
PPP2R5D,ARFIP1,3,7.961514082111111,-8.177907252474727,False,0.6658263548795238
PPP2R5D,CTTN,3,9.394504407111112,-8.686230435551215,False,0.6723365191136124
PPP2R5D,ST6GALNAC4,3,8.705215659666669,-7.316423882682252,False,0.676733077245176
PPP2R5D,NAA16,3,7.826078166444444,-9.786154338936248,False,0.6768065779249915
PPP2R5D,HIST2H3D,3,7.842751126111111,-8.676934278266849,False,0.6779059238189925
PPP2R5D,TEAD4,3,8.492805141777778,-7.326826625553795,False,0.6780724430197599
PPP2R5D,ZNF644,3,8.217064169444443,-7.544336603925051,False,0.6834408680993489
PPP2R5D,RER1,3,9.278350672111111,-8.076337844035352,False,0.6839779603240641
PPP2R5D,RIOK1,3,8.580057815444446,-7.281094391998578,False,0.6859916791449645
PPP2R5D,RRAGB,3,7.929237816888889,-8.185344966306188,False,0.6864451260249068
PPP2R5D,ANXA11,3,8.672629018777778,-7.268049750874437,False,0.6908339864034467
PPP2R5D,LRSAM1,3,8.152320760777778,-10.999958104695933,False,0.6908728313322591
PPP2R5D,DFFA,3,9.123642019333333,-7.665110668651914,False,0.6931754015318147
PPP2R5D,ELMO2,3,7.810461593666667,-9.84729904812666,False,0.6944779936335395
PPP2R5D,CCNY,3,9.44483258422222,-8.875625388608153,False,0.6957465898114338
PPP2R5D,PNKD,3,8.289900291444445,-7.4123883634984935,False,0.6968892144980878
PPP2R5D,CUL4A,3,9.44607235922222,-8.843474231663967,False,0.6991088305820742
PPP2R5D,SOCS4,3,7.917830857333333,-8.148419577262393,False,0.7012177233144093
PPP2R5D,PAK4,3,8.063149758777778,-7.7432648886969915,False,0.7018637904898027
PPP2R5D,PALM,3,8.474549719333332,-7.254992677248504,False,0.7045050997832805
PPP2R5D,JMJD1C,3,8.805939677888889,-7.2634027018224545,False,0.7077068046755889
PPP2R5D,MCM8,3,9.409728603666666,-8.486462576315917,False,0.7079589255836151
PPP2R5D,SORBS3,3,7.8108327245555556,-10.003569353882758,False,0.7098807293126301
PPP2R5D,QRICH1,3,8.351662331888889,-7.293606074828791,False,0.7164883796754021
PPP2R5D,INTS4,3,8.875958755888888,-7.281354852931697,False,0.7165699267856045
PPP2R5D,MMGT1,3,9.419098177999999,-10.146119185690853,False,0.7172499519393101
PPP2R5D,WIPF1,3,7.959146444555555,-10.696434070347454,False,0.7209201749401772
PPP2R5D,RAD51D,3,7.746132726222221,-9.28197525028061,False,0.7233435878674359
PPP2R5D,DDX39B,3,9.154840358333333,-7.598359079075856,False,0.7267126366080081
PPP2R5D,TRIM39,3,8.145511772555555,-7.486844845934652,False,0.7305117691611062
PPP2R5D,NPTN,3,9.399130355222221,-10.341388517562569,False,0.7312468999927088
PPP2R5D,CRTAP,3,8.72473831388889,-7.149310653138775,False,0.7346414662520181
PPP2R5D,DDX11,3,7.729106527222222,-9.137491677997906,False,0.7396089982083506
PPP2R5D,IFT88,3,8.115616091888889,-7.499323239260039,False,0.7406164142160043
PPP2R5D,ANKMY1,3,7.8067598590000005,-10.232638470860259,False,0.7421889442748886
PPP2R5D,USF2,3,8.728824323555555,-7.127439773972282,False,0.7423798623579417
PPP2R5D,RBPJ,3,7.7892220053333325,-10.149254838989297,False,0.7441398461702162
PPP2R5D,MIR99AHG,3,7.759220514222222,-8.662272403300598,False,0.7451680786722267
PPP2R5D,KIF21B,3,7.72230714888889,-9.519283509113768,False,0.7463952630516422
PPP2R5D,WDR7,3,7.793554817555556,-10.210406326982742,False,0.7490081255814779
PPP2R5D,TACC1,3,8.55301883311111,-7.096949415448145,False,0.7495173828860909
PPP2R5D,CHEK2,3,8.570042385888888,-7.093612124874044,False,0.7497124181020302
PPP2R5D,YY1AP1,3,8.532738488888889,-7.097953857139619,False,0.7506312177239473
PPP2R5D,PPIL2,3,7.7148130896666665,-9.472558881757493,False,0.7512255927252117
PPP2R5D,PRMT6,3,9.30873204688889,-7.841292755740815,False,0.7537665985718134
PPP2R5D,ARAP1,3,7.8992078204444445,-7.939843664219147,False,0.7550322561644529
PPP2R5D,STEAP3,3,7.804231590666666,-8.308613616764767,False,0.75507847000169
PPP2R5D,MSMO1,3,8.824389046444445,-7.129324931603159,False,0.7552614665112979
PPP2R5D,PVR,3,7.798493531555555,-8.323960841600108,False,0.7570276863802822
PPP2R5D,Mar-06,3,9.064943820333333,-7.3464779183088424,False,0.7575107713300647
PPP2R5D,MAT2B,3,9.342797904444446,-10.712379258559757,False,0.7618369863636147
PPP2R5D,ATP5S,3,9.292283927555557,-10.867757224777987,False,0.7648581072672815
PPP2R5D,ICK,3,7.787580788555556,-8.322050965631778,False,0.7654180942865512
PPP2R5D,COQ6,3,8.363509607444444,-7.130974255464877,False,0.7661369811922979
PPP2R5D,ZNF302,3,7.980851456333333,-10.95260181028652,False,0.7675773627183787
PPP2R5E,PAM,1,10.783568440000002,-2.1707407506137435,True,0.02137686975366885
PPP2R5E,POC1A,1,10.711853586666669,-2.1276797090496142,True,0.032979826492104035
PPP2R5E,LOC93622,1,10.72741088,-2.3113738844838845,True,0.04535183762800498
PPP2R5E,PPP4R3B,1,10.778869116666668,-2.047778184412888,True,0.05354956464251724
PPP2R5E,HNRNPLL,1,10.715678259999999,-2.0345721119718494,True,0.05955474506568789
PPP2R5E,SDAD1,1,10.74934218,-2.3602065548723763,False,0.06027501296937502
PPP2R5E,NCKAP1L,1,10.852508726666668,-2.1729437857511478,True,0.06325900155920139
PPP2R5E,ZNF518B,1,10.834090123333334,-2.080209941315117,True,0.06472405658581674
PPP2R5E,LEPROT,1,10.647024756666667,-2.1395407854454356,True,0.06698809253966934
PPP2R5E,CCDC58,1,10.674392056666667,-2.0573606061448073,False,0.0670379588267773
PPP2R5E,NOS3,1,10.863936913333333,-2.1000437527190265,True,0.07705498514098887
PPP2R5E,HSPA1B,1,10.616311326666667,-2.152017495218129,False,0.08465695511796169
PPP2R5E,TRMT1,1,10.74544927,-2.450224042077986,False,0.09229833030172316
PPP2R5E,ZNF672,1,10.764188743333333,-2.4612698450073465,False,0.0965030942334296
PPP2R5E,PFDN6,1,10.805824279999998,-2.4610537172539,False,0.10191671724678994
PPP2R5E,ASNSD1,1,10.756471536666666,-1.8947121857445108,False,0.10509833817211078
PPP2R5E,BYSL,1,10.607945843333333,-2.0314097670310587,False,0.10519501255248612
PPP2R5E,SYNCRIP,1,10.650244526666667,-1.9410317286623224,False,0.10842147003475663
PPP2R5E,COMMD1,1,10.928432143333334,-2.2999093360901792,True,0.11669865315191254
PPP2R5E,MAN1B1,1,10.609397583333333,-1.9612673033995163,True,0.11975892983090383
PPP2R5E,CBX4,1,10.873436606666667,-1.9267132992044145,True,0.12058745581881235
PPP2R5E,TTLL12,1,10.913001649999998,-2.3827786654486647,False,0.12147745466882282
PPP2R5E,PIGK,1,10.912828450000001,-1.9879299366060394,True,0.12348303839652953
PPP2R5E,WDR13,1,10.541665593333335,-2.2253609666071776,True,0.1304328012034136
PPP2R5E,CCDC115,1,10.802695433333334,-1.8316267251727147,True,0.13141655798040416
PPP2R5E,KLHDC2,1,10.827702786666665,-2.55448006176452,True,0.13773197690025635
PPP2R5E,ADCK2,1,10.625899993333332,-2.5227650381302413,True,0.1412249189199532
PPP2R5E,NSDHL,1,10.676252653333334,-1.7826027205205202,True,0.1520973629453039
PPP2R5E,DHCR24,1,10.534340783333334,-2.393643588702851,True,0.15252593816126644
PPP2R5E,TAMM41,1,10.819120750000002,-2.610620252410123,False,0.15505985558326862
PPP2R5E,MRGBP,1,10.691979366666667,-2.6210421468156637,False,0.1572190301606295
PPP2R5E,CDKN3,1,10.635150096666667,-2.5920252769456136,True,0.15967601362564937
PPP2R5E,SUSD1,1,10.731165963333334,-2.644604345839032,True,0.16173275223607814
PPP2R5E,RBM3,1,10.622374026666668,-2.5934089372977276,True,0.16382454579619452
PPP2R5E,RNPEP,1,10.953383083333334,-1.8833384514785616,True,0.1662932729167204
PPP2R5E,RCL1,1,10.533374976666666,-1.9107714227921355,True,0.1676002596170793
PPP2R5E,HIST1H2BJ,1,10.522651133333333,-1.9343111632539738,True,0.16834111221257986
PPP2R5E,PBDC1,1,10.51028027,-1.9582782633205544,False,0.17057200985410126
PPP2R5E,CDC26,1,10.856909296666666,-2.6394883334768338,False,0.17244468132523938
PPP2R5E,SPG11,1,10.702226103333333,-2.6692176468556856,True,0.17267641105304526
PPP2R5E,NEU1,1,11.023622096666665,-2.2941262024617015,True,0.17303910474917833
PPP2R5E,PARN,1,10.562934239999999,-1.8194120026229565,True,0.17599744425844738
PPP2R5E,BCL2L2,1,10.503399773333333,-2.4461651213780162,True,0.17840791548627974
PPP2R5E,FAM216A,1,10.683631433333332,-1.6996655645898688,False,0.1792502497940466
PPP2R5E,RAB40C,1,10.971770846666667,-2.5392611544049988,True,0.18462674151536293
PPP2R5E,TSR2,1,10.922880699999999,-2.6180550472440145,True,0.1855182859206701
PPP2R5E,SRSF7,1,10.4707823,-1.976556697032914,False,0.1896892811112299
PPP2R5E,NCLN,1,10.498606263333334,-2.4944568619401117,False,0.19015695298966848
PPP2R5E,COMMD2,1,10.70128621,-2.7263837039174166,True,0.19278876378071386
PPP2R5E,WDSUB1,1,10.467486453333334,-2.417824364755344,True,0.1934968476549828
PPP2R5E,HDGFRP3,1,10.541987593333333,-2.6006966934586546,True,0.19500676450429327
PPP2R5E,OIP5-AS1,1,10.90685493,-2.67722720823755,True,0.19803922528731613
PPP2R5E,DUS3L,1,10.693840183333334,-2.7475419033867188,False,0.20097271023445093
PPP2R5E,PNP,1,10.42459673,-2.2098261081760646,False,0.2025702134477072
PPP2R5E,GLG1,1,11.079315516666666,-2.175336906885428,True,0.20369499367281046
PPP2R5E,UFC1,1,10.708777886666667,-1.617951817644948,False,0.20500953690063975
PPP2R5E,STAT2,1,10.540529503333333,-1.7444670102272397,True,0.20526453082378715
PPP2R5E,TOMM22,1,10.693243353333335,-1.6154576448103386,False,0.20733431083130918
PPP2R5E,LINC00200,1,10.446825983333333,-1.9176110707677039,True,0.21210139041961756
PPP2R5E,LOC81691,1,10.973428239999999,-2.6449718529270383,True,0.21231581542515846
PPP2R5E,HMG20B,1,11.09393663,-2.1566608318688125,True,0.21303155214943603
PPP2R5E,CETN2,1,11.095730320000001,-2.1439848297946833,True,0.21444204870502945
PPP2R5E,EML4,1,10.469054796666667,-2.541905810419156,True,0.21483961438120497
PPP2R5E,NUP214,1,10.653144296666667,-2.7746718202299196,False,0.21615245906901237
PPP2R5E,BCAT2,1,10.944395206666664,-1.6826297585988508,True,0.2166005927053933
PPP2R5E,NAPRT,1,11.002678340000001,-1.7659803986570528,True,0.2170091105124314
PPP2R5E,HNRNPA0,1,10.73177302,-1.5792675382672157,False,0.21739466757021628
PPP2R5E,MFSD3,1,10.782243690000001,-2.8016358334408555,False,0.2178925199699084
PPP2R5E,PPAT,1,10.453412026666667,-2.5241463993096436,False,0.21933829595011312
PPP2R5E,TTL,1,10.461033900000002,-2.5468794234170407,True,0.21991987493903234
PPP2R5E,MCEE,1,10.701682896666668,-1.574391966211209,True,0.22092723348302898
PPP2R5E,CUL5,1,10.555746166666665,-2.716368933505593,True,0.22258279035923711
PPP2R5E,MCM3AP,1,10.588044336666668,-2.7541620907809183,True,0.22424344551312295
PPP2R5E,PNN,1,10.49262454,-2.6391459517702573,False,0.22598246628604213
PPP2R5E,XAB2,1,10.49106524,-2.6396719529464363,False,0.2268006924746879
PPP2R5E,ARL6IP5,1,10.60686401,-1.5979996996326584,True,0.22862133745444066
PPP2R5E,KLHL36,1,10.396609423333333,-2.3844206698207455,True,0.2303475459672238
PPP2R5E,ERLEC1,1,10.688803309999999,-2.8304488839267106,True,0.23051429814188848
PPP2R5E,SLC18B1,1,10.479243736666668,-1.7415425425284528,True,0.23201976357974047
PPP2R5E,PIH1D1,1,10.75384753,-2.845025551094809,True,0.23244535831567045
PPP2R5E,LAMTOR4,1,11.130700823333335,-2.229399134315517,False,0.2358993366818094
PPP2R5E,MDC1,1,11.128471693333331,-2.3137847275775947,False,0.23817044819316036
PPP2R5E,HSPH1,1,10.952974160000002,-1.6154671193431773,False,0.23956850949377334
PPP2R5E,PRPF19,1,10.454878563333333,-2.624408229795713,False,0.23974911080231529
PPP2R5E,RP9,1,10.784141773333333,-2.8732233308919715,True,0.2433216462834728
PPP2R5E,MBOAT7,1,10.396523693333334,-1.8967138511576365,True,0.2433645798716533
PPP2R5E,GTF3C3,1,10.765471946666667,-1.5023040024625514,False,0.24456324830606768
PPP2R5E,XPC,1,11.144134663333332,-2.2446359697542215,True,0.24458334406678875
PPP2R5E,DPF2,1,10.862584876666666,-2.861530923412548,False,0.24814450585884926
PPP2R5E,COPB2,1,11.151028796666667,-2.2527159872583886,True,0.24908440554690475
PPP2R5E,YTHDF2,1,10.477661003333333,-2.7116045752891127,False,0.25097927950001864
PPP2R5E,PAQR4,1,10.94348094,-2.8151876231573363,True,0.2519214267602159
PPP2R5E,PLBD1,1,11.100161426666666,-1.8229369579220507,True,0.2528520125284245
PPP2R5E,NGLY1,1,11.15861244,-2.1498122953536365,True,0.253218953589971
PPP2R5E,RENBP,1,10.478831263333333,-1.6551162613299024,False,0.2542608761337106
PPP2R5E,PFAS,1,10.753435736666667,-2.9069353179071427,False,0.25442901424195147
PPP2R5E,TRIM44,1,10.848805506666665,-2.890468347509579,False,0.25586966689451984
PPP2R5E,PDIA6,1,11.049655676666665,-1.6933844342994246,True,0.2558827798777282
PPP2R5E,EDEM1,1,10.44296884,-2.674450376890274,True,0.25698315764434265
PPP2R5E,PHPT1,1,11.047865680000001,-1.683972636900393,False,0.25740484193158336
PPP2R5E,SPSB3,1,10.582096673333332,-2.8533339085989096,True,0.2576515154917071
PPP2R5E,MCM2,1,10.48615098,-2.758388329455311,False,0.26011148304142456
PPP2R5E,FEM1A,1,10.464823166666667,-2.738660752997106,False,0.2634434656623628
PPP2R5E,STX3,1,10.328768329999999,-2.2807697400776554,False,0.26384439138424093
PPP2R5E,DPY19L1,1,10.795943923333335,-1.450595284681551,True,0.26423559800563906
PPP2R5E,ITPR3,1,10.572308886666667,-2.86737981149246,False,0.2647004827201572
PPP2R5E,KMT5A,1,10.991616286666668,-2.813137634759215,True,0.2667604676400535
PPP2R5E,HSD17B8,1,11.173593753333334,-2.039397598781998,True,0.26753516559411156
PPP2R5E,TRAPPC6A,1,11.1436979,-2.5220747953516347,True,0.2705263146426121
PPP2R5E,MITD1,1,10.339758336666668,-2.455508262411532,True,0.27188092543447306
PPP2R5E,GTPBP6,1,11.181123646666668,-2.3493841176253674,True,0.27267001595608287
PPP2R5E,TMEM135,1,10.662442753333332,-2.9426988308036317,True,0.27271529080808793
PPP2R5E,GMDS,1,11.077817666666666,-2.7065782266541674,True,0.2732652165884553
PPP2R5E,TMOD1,1,10.79974481,-1.4252374638811107,False,0.27344282032941886
PPP2R5E,MRPS23,1,10.367332756666666,-2.571717717955845,False,0.2737841952195492
PPP2R5E,RPF1,1,11.014240103333334,-2.8099295701677387,True,0.27394071842402246
PPP2R5E,C14orf93,1,10.521366996666666,-2.859224142380557,True,0.2769199460497212
PPP2R5E,STXBP5,1,10.828934290000001,-1.41710500731819,True,0.27887495956878794
PPP2R5E,C18orf8,1,11.080534973333334,-1.644581488862362,True,0.2817048570879123
PPP2R5E,EIF2B2,1,10.59619599,-2.936722863905513,False,0.28186326319471416
PPP2R5E,SRSF8,1,10.894821653333333,-2.9464560003166453,False,0.2828889899439095
PPP2R5E,PHF21A,1,10.777141676666666,-2.988106430244346,True,0.283713896973298
PPP2R5E,THEM6,1,10.616314946666666,-1.4236959240613332,True,0.2848418897557543
PPP2R5E,HOXB7,1,10.292663856666666,-2.1085460453524987,True,0.2857690451179241
PPP2R5E,CDR2L,1,11.082712890000002,-1.6212014227840752,True,0.28844402007931114
PPP2R5E,CYSTM1,1,10.649533213333333,-1.3958123812987329,True,0.2891503969645311
PPP2R5E,HNRNPA3,1,10.359956729999999,-2.6451374718804717,True,0.291368330450272
PPP2R5E,TBC1D31,1,10.361311513333334,-1.7296091105209657,True,0.29191013759482537
PPP2R5E,CHFR,1,10.64708227,-2.9960021099754592,False,0.2932277560866854
PPP2R5E,TPMT,1,10.30291596,-1.92422827764492,True,0.29357086954248013
PPP2R5E,PTCD1,1,10.615868856666667,-2.9856163569876095,False,0.29454491078886846
PPP2R5E,TIMM17B,1,11.217748283333334,-2.3437941735184746,True,0.29455827768385057
PPP2R5E,YIPF6,1,10.3355689,-1.7855669448547822,True,0.295083848440079
PPP2R5E,UBQLN2,1,10.425782463333332,-2.8012747060848278,True,0.29620374749840456
PPP2R5E,CWC27,1,11.20822247,-1.9368069027715367,True,0.29754400309950846
PPP2R5E,SPA17,1,10.2847235,-2.3993981883762916,True,0.2985707095579025
PPP2R5E,CEP55,1,10.298750086666667,-2.5206135476792078,True,0.3040196061968217
PPP2R5E,TGOLN2,1,11.086126573333333,-2.82101125773202,True,0.30551075407783007
PPP2R5E,PPIH,1,11.097336796666667,-2.8028967092523938,False,0.30567308997984177
PPP2R5E,NFXL1,1,10.30410801,-2.5585705764147217,True,0.3064584333272157
PPP2R5E,NFU1,1,11.023157226666667,-2.9145137676743036,True,0.30757034855768445
PPP2R5E,EHBP1,1,10.509761433333333,-1.4264958520286086,True,0.3098458980262293
PPP2R5E,MRPL50,1,11.133744949999999,-2.752450847853982,False,0.3101223464157157
PPP2R5E,MARCKSL1,1,11.251009109999998,-2.1697557227793944,False,0.31020120025628706
PPP2R5E,LMO2,1,10.603197176666667,-1.3544502022048768,False,0.3107382755320364
PPP2R5E,GORASP2,1,11.151917423333332,-2.7215345626937513,True,0.31207773630964886
PPP2R5E,COX20,1,10.276904960000001,-2.5269241778215807,True,0.3174007038196943
PPP2R5E,SRPRB,1,10.783420233333333,-3.0916971556081765,False,0.3206691711892236
