"ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ILMN_3294282",0.0254443083333351,7.2808132365,0.714399179272661,0.487693443014313,0.711639357770515,-8.41911147773256
"ILMN_3294302",-0.0779271543333326,7.88010958616667,-1.83314930593004,0.0899260036172736,0.221614427972994,-7.08014763359968
"ILMN_3294318",-0.0646680733333334,7.23065364266667,-1.8029003804525,0.0947761528367134,0.23110015074513,-7.12730789767382
"ILMN_3294322",-0.303777633666668,7.72369130783333,-8.61763994423052,1.02985500415508e-06,7.01975214509461e-06,4.58559365338984
"ILMN_3294335",-0.100707999999997,14.8142486933333,-2.8304579907603,0.0142557904311397,0.0447166973778861,-5.33204201820852
"ILMN_3294339",-0.269217929333333,7.95986005966667,-6.1361365325962,3.67105176030803e-05,0.000183895276627799,0.801808764310652
"ILMN_3294365",-0.173282549666665,7.84644059083333,-4.19184033779352,0.00107026492095522,0.00415702585641292,-2.71565820999245
"ILMN_3294376",-0.0549950880000001,7.191217157,-1.39656185715156,0.186085693266379,0.386451677431647,-7.71043217287028
"ILMN_3294380",0.0556028053333328,7.28524987133333,1.48013294662016,0.162816660493682,0.350581689426833,-7.59884960030084
"ILMN_3294405",0.295013455666669,7.39362309383333,7.6932847986589,3.56522495326698e-06,2.18225039492063e-05,3.26680448340501
"ILMN_3294484",0.0271966630000033,7.1975555245,0.801190196029348,0.437514836524122,0.669890510510946,-8.35129439522465
"ILMN_3294499",0.208550184333334,7.49761013716667,4.97930573568683,0.00025704625637486,0.00110861816297311,-1.23762863075119
"ILMN_3294556",0.00139099966666745,7.33553229416667,0.0369201975793444,0.971113244313187,0.988365721099603,-8.68795015782023
"ILMN_3294581",0.0239186109999983,7.20927531283333,0.58571516708665,0.568162219956769,0.772559515905049,-8.50633422713129
"ILMN_3294612",0.0279172140000004,7.526036999,0.660553327282439,0.520508170607444,0.736654698971899,-8.45757447133048
"ILMN_3294623",-0.00492109866666635,7.33447353033333,-0.137316437933511,0.892898466391164,0.956412191312404,-8.67853652706475
"ILMN_3294637",0.0139963483333343,7.21323690916667,0.387925289308428,0.704390156492192,0.860053168891064,-8.60810606967935
"ILMN_3294642",0.227508951666667,8.0327141715,4.76777606850206,0.000374233061515825,0.00156711961195015,-1.6285168447314
"ILMN_3294652",0.046847429333333,7.57747778033333,1.26402787588301,0.228559662318648,0.446066921847637,-7.87740502568186
"ILMN_3294741",-0.162927001333331,7.380140551,-3.97922323124971,0.00159205934262554,0.00599918754682462,-3.1236102086055
"ILMN_3294800",0.209274149000002,7.7353789235,3.50139494855603,0.00393984423512001,0.0138668304624784,-4.04678228608464
"ILMN_3294861",0.0193808986666664,7.40101200633333,0.474666652767407,0.642951019568875,0.822798189672393,-8.56838711445628
"ILMN_3294915",-0.383082792666668,7.456927629,-7.42094259427873,5.24053817470257e-06,3.10389983975893e-05,2.85845288534982
"ILMN_3294919",0.0560521033333332,7.33324201166667,1.34633014746016,0.201352588181512,0.408341295734482,-7.77519772605495
"ILMN_3294965",0.0559514146666684,7.86708435966667,1.55346450187013,0.144467983736299,0.320879149427554,-7.497169641256
"ILMN_3294968",-0.156476190333332,7.2782424925,-3.76993948026062,0.00236292171751246,0.00864726071497914,-3.52733913270533
"ILMN_3295030",0.0148929879999997,7.176189846,0.438030525896316,0.668601559531698,0.838810225830057,-8.58610924561094
"ILMN_3295075",0.527219413333336,12.35255341,13.1012339300338,7.82124073103549e-09,8.84440735253087e-08,9.78886665172898
"ILMN_3295101",0.307511387999999,7.64966218066667,5.84979999120793,5.84075394444413e-05,0.000281820704524865,0.313348509364825
"ILMN_3295109",0.441466053333333,8.648127188,11.801892873587,2.73433743782306e-08,2.66454017388193e-07,8.45260319897499
"ILMN_3295146",0.00563588633333278,7.2535485455,0.166848492841839,0.870073416501407,0.945527295334787,-8.67370751524392
"ILMN_3295235",0.0130759413333355,7.19919874733333,0.323008694308197,0.751859034749622,0.886473564315924,-8.63271884754026
"ILMN_3295419",0.249550972000002,8.270006202,5.77492934049449,6.6072793920308e-05,0.000315607280828456,0.183813465302411
"ILMN_3295494",-0.234392034333334,9.29339544516667,-5.02641198593206,0.000236609435821986,0.00102677884468128,-1.15127745278875
"ILMN_3295503",-0.0219304919999992,7.19423234,-0.653796286681801,0.524714533837933,0.739615379124491,-8.46220272196977
"ILMN_3295558",0.0113875876666674,7.34679735183333,0.325365657126769,0.750115605136729,0.885612011134851,-8.63190245773603
"ILMN_3295651",-0.0682598239999992,7.264358777,-2.03550867997589,0.0628550227753129,0.164552763084522,-6.7534076156641
"ILMN_3295735",-0.00288862233333287,7.5701532505,-0.0804039189909591,0.937148680744803,0.974688525177672,-8.68520338673815
"ILMN_3295838",0.0277798073333333,7.317409882,0.748441562921512,0.46760657991509,0.695392264743945,-8.39335924020135
"ILMN_3295847",0.074763299999999,14.59297526,1.81065282879812,0.0935112443214125,0.228582393643788,-7.11526565240877
"ILMN_3295874",0.288454411666668,7.82339956883333,6.83074520435326,1.24712372476347e-05,6.84006081933858e-05,1.94086532948938
"ILMN_3295894",0.043211067333333,7.28361471733333,0.911321672146674,0.378823014976746,0.615509194751131,-8.25519803349162
"ILMN_3295917",-0.0403741496666665,7.21884880383333,-1.09275700357603,0.294466584974204,0.526926697318562,-8.07359760635148
"ILMN_3295922",0.0829683536666677,7.3803171715,2.22843922554088,0.0442559125181939,0.122280554493398,-6.42584532093526
"ILMN_3295946",0.257882146333335,7.60627476383333,4.59186899868917,0.000513688396114055,0.0021049902056312,-1.95726429072034
"ILMN_3295967",0.000966903666666852,7.2606576685,0.0254715071172953,0.980068265653773,0.992095067618591,-8.68833482836433
"ILMN_3295970",0.00579495366666727,7.2443806245,0.166855011714208,0.870068390678915,0.945527295334787,-8.67370634618104
"ILMN_3296002",-0.0396962453333316,7.22893514966667,-1.10494352343014,0.289345562264003,0.52081462050351,-8.06040723111627
"ILMN_3296040",0.248285452333334,7.26622521916667,6.7181390955916,1.47909536004281e-05,7.98163869126974e-05,1.76060024283531
"ILMN_3296076",0.0133257966666678,7.21766759966667,0.37423985846081,0.714298687910571,0.865188830946441,-8.61366112293117
"ILMN_3296087",-0.0591148243333333,7.24087715816667,-1.62401799575071,0.128516826197011,0.29381051914705,-7.39618428806923
"ILMN_3296096",-0.0201876959999989,7.33877769533333,-0.565777102250669,0.581243299279513,0.78117834065206,-8.51838933055309
"ILMN_3296121",0.0275432846666668,7.44487719733333,0.822434234950381,0.42575526300014,0.659086732819394,-8.3336203038877
"ILMN_3296124",-0.00094369166666386,7.22686986483333,-0.0270364099582659,0.978844024103467,0.991717554693386,-8.68829057675523
"ILMN_3296181",-0.111511354333333,7.46910076616667,-1.98863742598214,0.0683585157808235,0.176552952894215,-6.83073732409842
"ILMN_3296184",0.0171100639999997,7.23509397966667,0.414801252352015,0.68509547919649,0.848428191914819,-8.59663033724312
"ILMN_3296208",-0.0190616923333335,7.37516190616667,-0.49934684723216,0.625933563329529,0.812747201397892,-8.55567426791332
"ILMN_3296219",-0.0236093853333319,7.19509876166667,-0.69754017824226,0.497831610207127,0.719813292370213,-8.43145490558007
"ILMN_3296267",-0.00939212300000047,7.22895946783333,-0.261097132108428,0.798135072901707,0.910300424794796,-8.6520657693146
"ILMN_3296272",-0.037707953,7.22323227616667,-1.10395694096806,0.28975763198812,0.521087042742488,-8.06147958980711
"ILMN_3296372",0.0137818959999993,7.18810500933333,0.378563853786525,0.711162088032894,0.863388109190358,-8.61192705153572
"ILMN_3296436",0.0225844703333316,7.3469650955,0.584124167912725,0.569200243676482,0.773257409019062,-8.50731073815453
"ILMN_3296468",-0.187386638000001,7.72664621066667,-4.98630668553437,0.000253896025028403,0.0010960537517064,-1.22477863210275
"ILMN_3296509",-0.0265911469999978,7.27887261983333,-0.658343145825346,0.521881899333218,0.737648276929439,-8.45909323770671
"ILMN_3296519",0.0758677980000027,8.312845368,2.19430017866083,0.0471175849586573,0.128927669168077,-6.48482101115797
"ILMN_3296588",0.275154228333334,7.69714506083333,7.71326064313944,3.46714668286702e-06,2.12911661645032e-05,3.29639109957301
"ILMN_3296607",-0.036476374666667,7.275474878,-1.00093960017294,0.335242745986054,0.571625498960081,-8.16901694131002
"ILMN_3296610",0.0296469823333334,7.33572214916667,0.81211291120804,0.431442633377164,0.6645825606874,-8.34225933818891
"ILMN_3296633",2.13356666680653e-05,7.2283404205,0.000546475073953288,0.999572327449241,0.999911797927123,-8.68868408006065
"ILMN_3296640",-0.081539338333334,7.4105623445,-1.9150035741216,0.0779035286017602,0.196624175903844,-6.95026242849197
"ILMN_3296663",-0.0312664776666658,7.46024723183333,-0.924358172788135,0.372249957267442,0.609505902431969,-8.24309917966977
"ILMN_3296690",-0.0330008003333333,7.25282351216667,-0.738456011654611,0.473444910480444,0.699852167405857,-8.40102731791674
"ILMN_3296700",0.00201741466666938,7.24933925066667,0.051486940186873,0.959725380995113,0.983356962795585,-8.68725669629096
"ILMN_3296705",-0.0377840963333327,8.1027117295,-1.06506257547702,0.306356487567693,0.540542236302838,-8.1031199062163
"ILMN_3296741",0.0347869799999998,7.271823091,0.90172679382355,0.383711602680983,0.620314710670777,-8.26400625281069
"ILMN_3296783",0.0345006986666663,7.25947834466667,0.972279775722994,0.348771337823997,0.585663497833106,-8.19733830868615
"ILMN_3296793",0.0293460440000004,7.176812181,0.752715800074522,0.465121234292992,0.693140173381449,-8.39004811674979
"ILMN_3296811",0.0612432903333335,7.28493932683333,1.59141580984201,0.13568768959115,0.306304305443037,-7.44322361153819
"ILMN_3296816",0.0198718830000004,7.23332031316667,0.515617972299354,0.614834306843605,0.805527626616665,-8.54695402675828
"ILMN_3296840",-0.0241844399999991,7.21385900933333,-0.637794372573548,0.534753263505463,0.747540136837822,-8.47298542204877
"ILMN_3296855",-0.0802445373333347,7.36975917866667,-2.24374765319331,0.0430266284395884,0.119344873703535,-6.39926810525903
"ILMN_3296870",0.00117039966666788,7.3326300755,0.0294410928114413,0.976962922841349,0.99121519648799,-8.68821743817529
"ILMN_3296884",0.125978781333335,7.74264303366667,3.34937501568637,0.00527061877050402,0.0181172245013475,-4.34056549239589
"ILMN_3296923",0.0463286279999995,8.215700739,1.13882002283207,0.275463322176793,0.50391460476368,-8.02310737057464
"ILMN_3296943",-0.0265735443333339,7.8972953275,-0.541195248030337,0.597585547011415,0.792921254009866,-8.53270467681583
"ILMN_3296958",-0.357485886000001,7.373922902,-10.4562506169143,1.1367225425779e-07,9.57364876549961e-07,6.93250022465467
"ILMN_3296979",0.141893456666667,14.953451375,3.2847393812933,0.00596611053463138,0.0203112708367744,-4.46523005970691
"ILMN_3296994",1.28196935333333,11.35717677,26.6358872442098,1.13860705407012e-12,4.45172743141279e-11,19.2026314189289
"ILMN_3297013",0.0219692286666655,7.281548798,0.614373779995548,0.549639639261757,0.75875914069393,-8.48831416901375
"ILMN_3297018",-0.0277990386666662,7.42918122566667,-0.669003194087751,0.515275478318335,0.732895211367933,-8.45172416169906
"ILMN_3297082",0.0212254946666661,7.199557941,0.516771403799168,0.61405119017603,0.80500085622736,-8.54632567428783
"ILMN_3297099",-0.0425325949999982,7.25586857816667,-1.09681333309662,0.292754529208988,0.524618515969794,-8.06922060803382
"ILMN_3297104",0.097554816333334,7.3635537445,2.57266143969569,0.0232755843950879,0.0694824528661252,-5.81106019193987
"ILMN_3297115",-0.00851148333333374,7.40021619466667,-0.181077824064335,0.859117477900077,0.940114292821695,-8.6710474434849
"ILMN_3297118",0.108485947333333,7.36421763333333,2.70739828984789,0.018026618868617,0.055280928815683,-5.56228277168465
"ILMN_3297126",0.00171828533333152,7.25714471966667,0.0439580784783412,0.965610245581447,0.985818022421201,-8.68764363805849
"ILMN_3297130",0.435335044666665,7.890639985,9.08657477174413,5.68735444986883e-07,4.09627851972233e-06,5.21720882751154
"ILMN_3297141",-0.114604670999997,7.50199207816667,-3.10349495245107,0.0084481835557851,0.0278642815112524,-4.81346246735818
"ILMN_3297280",0.0571972940000025,7.33265965633333,1.37764360240075,0.191719591962093,0.39474926057231,-7.73503154137715
"ILMN_3297311",0.0154019770000033,7.41870453716667,0.337956954521153,0.740826321496929,0.880168097719312,-8.62744230733253
"ILMN_3297317",-0.012306306666666,15.1169020433333,-0.228407291363601,0.822906547727438,0.922867766299345,-8.66064385164933
"ILMN_3297349",-0.0230911929999982,7.17004435683333,-0.638024332363784,0.534608233991322,0.747426783539717,-8.4728322415173
"ILMN_3297379",0.0656620993333332,7.538980757,1.7323318270542,0.107012397910599,0.25424866504992,-7.23547962104229
"ILMN_3297392",0.120751294333333,8.01931875716667,1.78117248563615,0.0984033808041216,0.237924471440942,-7.1608935197944
"ILMN_3297398",-0.0356332616666668,7.50206312316667,-0.53154333761806,0.604065665623394,0.798030235339498,-8.53815943020788
"ILMN_3297410",-0.0254728420000001,7.27794562966667,-0.697106573128607,0.498094007088606,0.720063793096111,-8.43176876984178
"ILMN_3297455",-0.683679703333329,10.5650150783333,-9.45071961326107,3.64290063840062e-07,2.74236723811881e-06,5.69144215582995
"ILMN_3297472",0.0389806316666679,7.24883792083333,1.1213977012657,0.282538115992948,0.512613241568118,-8.04240598232674
"ILMN_3297503",0.050607990666669,7.29398358366667,1.47074753485828,0.165301624521134,0.354336750556581,-7.61161309728454
"ILMN_3297510",0.535767585999999,10.188142247,13.1282809799922,7.6289200479313e-09,8.64763541582957e-08,9.81545222542499
"ILMN_3297562",0.0688308413333347,7.20584649833333,1.70234740786082,0.112622684179948,0.264746263996052,-7.28062973849743
"ILMN_3297577",0.33841229666667,11.890527015,7.15645091727838,7.68606330295808e-06,4.39900379858072e-05,2.45284508479243
"ILMN_3297582",0.0331232963333337,7.42933181983333,0.695106514133001,0.499305412133067,0.720928208584583,-8.43321416538928
"ILMN_3297605",0.0431937213333331,7.30906638633333,1.23130063875532,0.240163320126706,0.460707335026342,-7.91665400773962
"ILMN_3297644",-0.532003089,9.14715924783333,-11.0334031492295,6.06258960092976e-08,5.43045653878426e-07,7.60293129635251
"ILMN_3297675",0.141957450666667,7.54034174033333,4.03435064170143,0.0014356880194745,0.00545522170450951,-3.01758233438079
"ILMN_3297679",0.00253941633333543,7.3468793745,0.0658467154315544,0.948508308136552,0.979263767480433,-8.68634951757449
"ILMN_3297754",-0.00197959866666508,7.201346527,-0.0561609071427467,0.956073231547202,0.981917399845004,-8.68698578103229
"ILMN_3297779",-0.0276777623333331,7.47809457583333,-0.702518776000599,0.49482471256486,0.717464687323847,-8.42783819416933
"ILMN_3297789",-0.0155805626666652,7.207935054,-0.431355750638171,0.673323150126065,0.841774259878834,-8.5891894453939
"ILMN_3297867",0.0481939129999986,7.2090643445,1.42205704104457,0.178710499033202,0.375177642742282,-7.67689065636781
"ILMN_3297872",-0.199967984333331,7.71908180816667,-4.71437563345724,0.000411833826715474,0.00171212508134385,-1.72797508251649
"ILMN_3297876",0.0357303960000008,7.21040607533333,1.01834846492122,0.327211902730408,0.563137420556072,-8.15146998837871
"ILMN_3297880",0.53784424,11.57571806,13.7272325237192,4.44500964098142e-09,5.37120497124016e-08,10.3922802046184
"ILMN_3297885",-0.0105971533333333,7.24097734466667,-0.276040660746329,0.786884834978175,0.904228507247099,-8.64776686748064
"ILMN_3297898",0.130610323333334,13.8510973216667,2.74833923282788,0.0166746009519383,0.0515094315924236,-5.48597608989345
"ILMN_3297912",-0.0426799596666667,7.1956967055,-1.04634340635857,0.314592559566323,0.549537892717862,-8.12271444942205
"ILMN_3297915",-0.0503201229999997,7.2732924945,-1.19506064292775,0.253549142120367,0.477730165516902,-7.95916373446547
"ILMN_3297934",0.000513270666671062,7.24104847766667,0.0131821686402067,0.989683928243014,0.995774123677944,-8.68859065489089
"ILMN_3297945",-0.237965456666668,10.9498283383333,-4.52243736551425,0.00058270973670657,0.00236545189516843,-2.087879552181
"ILMN_3297947",0.254549345666669,7.93202835683333,6.77923628598425,1.348055066871e-05,7.33654539850745e-05,1.85861669944018
"ILMN_3297965",0.0233717623333352,7.18642594616667,0.680425401093945,0.508250976234081,0.727748206510067,-8.44370573836517
"ILMN_3297996",0.67832179,13.135001005,8.774146963213,8.42536323725822e-07,5.84846285687263e-06,4.79908309398497
"ILMN_3298037",0.128764456666667,14.840500345,3.66153398645876,0.00290300058110885,0.0104719575618137,-3.73696131679048
"ILMN_3298047",0.0464002713333338,7.19931558233333,1.19454679285606,0.253743046282464,0.477911095739364,-7.95975919724513
"ILMN_3298065",-0.0170033523333331,7.21553773316667,-0.415300017424772,0.684739520515567,0.848254312101432,-8.59641029267307
"ILMN_3298070",0.0371478963333329,7.4309620135,0.998629970209802,0.33631879311639,0.572881086727097,-8.17132545327475
"ILMN_3298107",-0.0800141479999983,7.39939581066667,-2.16343453950461,0.0498537704475502,0.1353403047913,-6.53778285877858
"ILMN_3298124",0.0317882006666652,7.31406087766667,0.910647133645416,0.379165284452003,0.61581105474195,-8.25581994884333
"ILMN_3298129",-0.0816361496666671,7.85074600816667,-2.31806025834909,0.0375045841543287,0.106027237638881,-6.26914407261913
"ILMN_3298148",0.0423576233333316,7.2449476,1.27865726926534,0.223519165057386,0.439289392854376,-7.85960056622829
"ILMN_3298163",0.218163184,7.55345371333333,4.30194483839623,0.000872899988051251,0.00344167622407483,-2.50558569128992
"ILMN_3298167",0.332891266666666,9.172871619,7.5210866334118,4.5435833532146e-06,2.72355466728679e-05,3.00969452061122
"ILMN_3298191",0.016396482000002,7.29141376066667,0.433197621551849,0.672018798761197,0.840762777279609,-8.58834406873256
"ILMN_3298200",0.145061600333334,7.54115276416667,3.7103759211424,0.00264561141563371,0.00960954602572654,-3.64249100813062
"ILMN_3298215",0.257241293333337,13.08529596,5.33027104711524,0.000139662857981135,0.000630827273308766,-0.600710456591964
"ILMN_3298220",0.0279983740000009,7.21616252933333,0.790473073665529,0.443525997183733,0.675360573622687,-8.36005167798612
"ILMN_3298230",0.0127905303333371,7.18811339483333,0.308909580372338,0.762317376663502,0.892037893857281,-8.63748037112104
"ILMN_3298266",0.126438636666665,7.69087429666667,2.83466019590545,0.0141417630307495,0.0444026911968805,-5.32413539748871
"ILMN_3298294",0.148300743666668,7.63151071483333,2.96466839073675,0.0110261147855557,0.0355174773886968,-5.07826721927307
"ILMN_3298304",-0.0459279283333327,7.30440385816667,-1.24479417555083,0.235323874962021,0.454525720779234,-7.9005694788615
"ILMN_3298313",-0.00334804500000097,7.16365838916667,-0.0998813322699434,0.921972429805737,0.969025240434372,-8.6833134157201
"ILMN_3298334",-0.0335357873333351,7.281905547,-0.747021539636471,0.468434103215479,0.696084321600571,-8.39445546432114
"ILMN_3298348",0.0921727746666656,7.53701057366667,2.01326184022716,0.0654141410264605,0.170284587904895,-6.79022847941855
"ILMN_3298355",0.0211900696666643,7.2912395645,0.60545909454717,0.555365526526203,0.762672703613194,-8.49400674792846
"ILMN_3298384",-0.070319722999999,7.24998999783333,-2.10922658728089,0.0550225474054407,0.147130790267674,-6.62993793828262
"ILMN_3298400",-0.0465599150000013,7.23879349983333,-1.36177750031164,0.196552127925418,0.401617460820476,-7.75546961729433
"ILMN_3298410",0.619287752666665,9.79180989366667,12.9157249769607,9.28888766152443e-09,1.02568055904693e-07,9.60523053977156
"ILMN_3298418",-0.00425773633333293,7.1933748095,-0.120885366618652,0.905642439143133,0.961548737593866,-8.68081845905186
"ILMN_3298423",0.0867137190000005,7.41706639016667,2.41672715896236,0.0312077219691743,0.0901414309468663,-6.09372352063086
"ILMN_3298447",-0.00363413700000059,7.20552710883333,-0.0946557272803015,0.926041211152923,0.970107145917956,-8.68386050808487
"ILMN_3298462",0.00797769533333437,7.17865857066667,0.226619152425487,0.824267541221737,0.923576235560615,-8.66108030741275
"ILMN_3298505",-0.012669922999998,7.1932083315,-0.300293324083585,0.768732847209985,0.895330574652203,-8.64028716255297
"ILMN_3298511",0.0522767143333329,7.57922593916667,1.45510813046355,0.169513351820451,0.360923802381404,-7.63275269015041
"ILMN_3298544",0.00623221633333237,7.6493510005,0.127390521820107,0.900593563909127,0.95999480527484,-8.67994967091204
"ILMN_3298549",0.058541319333334,7.21628317633333,1.17306125744718,0.261954470814977,0.487704659783367,-7.98447290168295
"ILMN_3298554",-0.020452440333333,7.47254205283333,-0.393315726815745,0.70050261612702,0.857708818203568,-8.60586453098789
"ILMN_3298560",-0.111376145333332,7.32632473733333,-2.75697660168419,0.0164023233562477,0.0507413636326292,-5.469838855665
"ILMN_3298582",0.357794423333331,12.3085082983333,8.40355538856024,1.36118608013687e-06,9.06874862617146e-06,4.28908614753117
"ILMN_3298585",0.00810733233333227,7.22937735783333,0.208096356675506,0.838399686086904,0.92999502903509,-8.66540109154972
"ILMN_3298602",0.0809101079999985,7.20053454966667,1.98789071575031,0.0684496760562472,0.176720739839493,-6.83196159666201
"ILMN_3298637",-0.0159037830000006,7.22203733383333,-0.400534761350491,0.695310053305374,0.85464553078528,-8.60281530374815
"ILMN_3298671",-0.0557238080000007,7.187073926,-1.32909773797599,0.206820230743505,0.416364912665752,-7.79700502782103
"ILMN_3298694",0.188790999999998,10.00714781,3.94168278583762,0.00170845276832965,0.00639846657774854,-3.19589973762696
"ILMN_3298716",0.164228114333334,7.6832617055,4.63671778925441,0.000473662363414369,0.00195181132526324,-1.87314600231201
"ILMN_3298800",-0.0111010219999992,7.310598896,-0.286536078499836,0.779012863407485,0.900549064560452,-8.64460628446251
"ILMN_3298824",-0.267818033999999,7.56049529333333,-6.27817138982901,2.92808994338984e-05,0.000149290856614876,1.04000590784701
"ILMN_3298829",0.589744842333335,9.27647717516667,14.8275170742735,1.73595955117536e-09,2.36654786042593e-08,11.3963538739665
"ILMN_3298870",0.0110355323333335,7.3725522565,0.268137935077646,0.792828379186792,0.907563923844032,-8.6500697654102
"ILMN_3298873",-0.00731398633333491,7.3050208495,-0.21929906465765,0.829845152623345,0.925757756696978,-8.66283153326309
"ILMN_3298993",0.197862394,7.69833590566667,3.81392013824758,0.00217412218979849,0.00800597100505726,-3.4423680594938
"ILMN_3299025",0.0282554540000008,7.27678356,0.781910802858602,0.448366298128653,0.679303208204606,-8.3669712166418
"ILMN_3299047",-3.95947162266667,9.26689535866667,-98.8750345136327,5.54608552195029e-20,8.38002862484135e-17,36.1118853716425
"ILMN_3299074",-0.457413413,7.7323324485,-10.3489648660408,1.28155942409727e-07,1.06585207263377e-06,6.80463165038896
"ILMN_3299129",0.0981580046666677,7.546859206,2.08831041626015,0.0571473499523673,0.151917884868309,-6.66519263824277
"ILMN_3299134",-0.046500067000002,7.34002130883333,-1.2795692526444,0.223207912525969,0.438896870969931,-7.85848538608442
"ILMN_3299162",0.061164130333335,7.34270723783333,1.64967948807931,0.123106464001536,0.284151549418081,-7.35871666961408
"ILMN_3299187",0.788112923333333,12.4607721383333,19.7221590381366,5.05317234489346e-11,1.12612533101889e-09,15.1704192840311
"ILMN_3299264",0.0171140679999997,7.22295003533333,0.507617508879083,0.620279678682805,0.808863526088202,-8.55127531562897
"ILMN_3299326",0.0356872426666701,7.186402046,0.992555336717029,0.339160806108789,0.576059804584949,-8.177375322622
"ILMN_3299330",-0.116943612999999,7.47222101316667,-3.27602872279467,0.0060666459029344,0.0206252857792852,-4.48201496834661
"ILMN_3299356",-0.00574373099999903,7.39025370883333,-0.157871798036657,0.876999613554584,0.948908169975142,-8.67527419226718
"ILMN_3299365",0.403916706666669,11.6502445833333,10.4566769308121,1.13618320842433e-07,9.57081335201969e-07,6.93300624989939
"ILMN_3299375",0.0989816139999995,8.19702180166667,1.85380619317207,0.0867434029753567,0.215005443979911,-7.04767761956295
"ILMN_3299383",0.0233812466666681,7.32638547733333,0.552663301496144,0.589932366388841,0.787825254167812,-8.52610166250398
"ILMN_3299393",-0.529613026999996,9.5300039765,-14.9516762152193,1.56738112538149e-09,2.16232658147502e-08,11.5054412744754
"ILMN_3299407",0.36644851,12.9536155083333,7.04075184948427,9.11351193947524e-06,5.13687484265743e-05,2.27257043499864
"ILMN_3299416",0.0803077166666686,7.56139993533333,1.22793535751185,0.241382429089813,0.462351036298704,-7.92064392512408
"ILMN_3299421",0.0688060936666677,7.24259079283333,1.58462723054658,0.137223619083363,0.308867251469472,-7.45293795484581
"ILMN_3299424",0.0807593206666652,7.20684284433333,2.07265685873996,0.058787191073531,0.155550373960069,-6.69146321787003
"ILMN_3299441",-0.0550678666666684,7.24627516766667,-1.26718337034218,0.227464850032266,0.444804033834681,-7.87357816753055
"ILMN_3299447",-0.204258896999999,8.12641096083333,-4.37850218965832,0.000758141199967137,0.00302047598802397,-2.36007766581624
"ILMN_3299465",0.0144688863333338,7.33749570783333,0.416520832686481,0.683868579914634,0.847642351487145,-8.5958706086392
"ILMN_3299478",0.32088796,14.55002422,6.29262686663759,2.86191933715985e-05,0.000146169605081873,1.06409556156598
"ILMN_3299505",0.0275058643333361,7.22986107116667,0.779701764835811,0.449620512643233,0.680090629998443,-8.36874531465828
"ILMN_3299520",-2.766999369,10.5986048355,-80.4585619659656,7.9108873835833e-19,4.91547151203887e-16,33.670056985265
"ILMN_3299531",0.0251460366666665,7.27054630633333,0.723572342959204,0.482229916124238,0.707039969235435,-8.41228088245289
"ILMN_3299558",0.468178014000001,9.722125182,11.3172005469732,4.49456707522846e-08,4.15112343034449e-07,7.92222830641377
"ILMN_3299579",-0.0216259856666685,8.4915892595,-0.285642056545275,0.779682440465277,0.900815390935427,-8.64488004761371
"ILMN_3299583",0.0140344263333336,8.44804131716667,0.27487003641128,0.787764380855971,0.904695820750598,-8.64811216538829
"ILMN_3299604",0.0502487573333346,7.408499322,1.36168493632865,0.196580611743171,0.401658282638792,-7.75558833529787
"ILMN_3299642",0.000955629333332375,7.252666251,0.0261098843961754,0.979568849210009,0.991879680836005,-8.68831709511987
"ILMN_3299682",0.438424654666667,8.26394745333333,11.8321693357844,2.65227244941455e-08,2.59366870736599e-07,8.48512791808202
"ILMN_3299702",-0.502572673999996,7.495129626,-13.5715147804085,5.10488448666447e-09,6.04786653571892e-08,10.2444656071822
"ILMN_3299716",0.00292742999999973,7.22708784833333,0.0861945076697875,0.932633863844398,0.972589469609434,-8.68468410854376
"ILMN_3299720",0.0175376313333357,7.24985963433333,0.362474447581308,0.722860504726185,0.87016758996301,-8.61828072563889
"ILMN_3299800",0.0188855969999988,7.24748370516667,0.476805889068602,0.641467453321877,0.821589843998346,-8.56730978704533
"ILMN_3299804",-0.113861786666668,8.532600377,-3.14728236019369,0.0077671321284199,0.0258228161433662,-4.72955354972162
"ILMN_3299878",-0.0581452203333326,7.3611630765,-1.71532692073729,0.110163004697045,0.260176171828206,-7.26114617391652
"ILMN_3299905",0.293183735999998,9.392607565,8.35339347490837,1.45419089456867e-06,9.62996166234976e-06,4.2188518585729
"ILMN_3299917",0.0272487659999987,7.272326444,0.654879568130998,0.524038864228777,0.739139934569433,-8.46146372219481
"ILMN_3299923",-0.0822763656666661,7.27767610616667,-2.28713966676799,0.0397152333996468,0.111375722634509,-6.3235057651448
"ILMN_3299929",-0.0493887080000013,7.46594527033333,-1.20255952364629,0.250732523030781,0.474242055709823,-7.95045053388848
"ILMN_3299955",0.433488603333338,14.7958719216667,9.30125483350811,4.36675644327088e-07,3.2321526570624e-06,5.49846224758089
"ILMN_3300051",0.0563226533333339,7.298429418,1.50039701006018,0.157558778537727,0.342071546084645,-7.57109601685196
"ILMN_3300098",0.0499879443333331,7.33306387016667,1.2309578185679,0.240287287859048,0.460870256876967,-7.91706085412023
"ILMN_3300140",-0.0482906033333323,7.20179540166667,-1.35459482994827,0.198772451567871,0.404865930672656,-7.76466377207073
"ILMN_3300190",0.171008489333333,7.578743465,3.67850207253359,0.00281081069592487,0.0101650263052275,-3.70413797445229
"ILMN_3300198",-0.214107922999998,8.23563319883333,-6.36108607843242,2.5692943204989e-05,0.000132369393079773,1.17779803182091
