"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
11.1622328909115,-0.65842014513616,1.23112948170373,-0.534809827009413,0.592781367054991,NA,"ENSG00000269925.1"
589.63328961951,0.236372247850638,0.176396648907504,1.34000418553633,0.180243984172542,0.363090938755427,"ENSG00000049246.10"
11.5202463727198,0.644806453163227,1.26576688455553,0.509419594580124,0.610458144569408,NA,"ENSG00000236266.1"
10.5195466444075,2.41915798168969,1.21451967242536,1.99186397438809,0.0463859846405534,NA,"ENSG00000049249.4"
2931.06232237445,0.107233519007932,0.100392500852477,1.06814272079453,0.285456137741641,0.491482625349493,"ENSG00000116288.8"
50.7524175022313,-0.0711995071431211,0.559928967271951,-0.127158106304117,0.89881526247773,0.948035118634241,"ENSG00000116285.8"
12.2219597452914,0.946315556224336,1.13145649565142,0.836369369800213,0.402947138698287,NA,"ENSG00000162426.10"
2125.11383355073,0.548217416716628,0.113292963512715,4.83893615030296,1.3053597074152e-06,1.41290049834319e-05,"ENSG00000142599.13"
18.6422738738709,-0.247532025803481,0.918828093989866,-0.269399714073404,0.787622106167188,0.887637575601007,"ENSG00000232912.1"
9.00934470440822,1.04506978429806,1.27956456589752,0.816738609485498,0.414077821944907,NA,"ENSG00000270282.1"
37.8685202048186,0.208445251480247,0.672087675597952,0.310145921504654,0.756449992462549,0.869358607834787,"ENSG00000234619.1"
64.0706306275422,0.381765238449345,0.507687220129262,0.751969368762412,0.452069479735891,0.650608738286358,"ENSG00000224315.2"
41.5767317795025,0.60774417223613,0.611802598129535,0.993366445474712,0.320531407464768,0.528144760328781,"ENSG00000226545.1"
43.3411037284131,0.168620724099973,0.615503863080606,0.273955590231431,0.784118750272883,0.885478216245791,"ENSG00000228423.2"
59167.5526189775,-0.0981940935399893,0.0714845817492964,-1.37364017718346,0.169553417373624,0.347960158366512,"ENSG00000074800.9"
147.922265846868,-0.477459848083172,0.31942496396291,-1.49474806902886,0.134980203972835,0.297760902325427,"ENSG00000236269.1"
5.72682169928467,1.33080231501778,1.60932056127277,0.826934264709375,0.408274320992683,NA,"ENSG00000131686.10"
14.8973454190705,0.79380236130292,1.09907511348847,0.722245778801585,0.470143382358904,NA,"ENSG00000197241.3"
12.5018947644461,1.07965975703596,1.05743268868129,1.02101984229595,0.307245037921772,NA,"ENSG00000142583.13"
19.3640554050776,0.869697663573793,0.993170918568027,0.875677738155825,0.381205250948269,0.587636356223103,"ENSG00000180758.10"
635.567290743731,-0.127414817154171,0.165225417184654,-0.771157484878814,0.440613590833776,0.640835445578259,"ENSG00000049239.8"
10.6567479683423,1.87387074645486,1.2463686546719,1.50346427554226,0.132719362565241,NA,"ENSG00000171621.9"
512.864621919067,0.211406582538452,0.18472740242608,1.1444245940883,0.252447593453204,0.453986974646138,"ENSG00000171612.6"
15.5929288401248,-1.07581481341705,1.00163671069235,-1.07405689301606,0.282797183227385,0.488272806147469,"ENSG00000231181.1"
678.888161871776,0.396147462251786,0.161646415709234,2.45070365781798,0.0142577281042894,0.0514814303910609,"ENSG00000188807.8"
974.770646947637,-1.46000533006354,0.14396804450133,-10.1411763639677,3.62705161318976e-24,2.06988985714944e-22,"ENSG00000171608.11"
109.053598406561,-1.24569834784101,0.377061086817868,-3.30370433701826,0.00095416404807877,0.00520358162669703,"ENSG00000231789.2"
1038.5793140856,-0.0305840211634857,0.13834161056697,-0.221076081434517,0.825033193746954,0.908408043155006,"ENSG00000171603.12"
497.977314842633,-0.950391992730303,0.187696933571651,-5.06343910177682,4.11759955444012e-07,4.80806948151324e-06,"ENSG00000178585.10"
446.557495241009,0.0402971177955861,0.203864483253908,0.197666200371925,0.843306236090378,0.918781411740078,"ENSG00000162441.7"
16.4075615938989,0.352833537809728,0.953314388557102,0.370112464518408,0.711298695207895,0.840687923106381,"ENSG00000228150.1"
175.520638310651,0.857478102260464,0.310704257317712,2.75978871246572,0.00578387553370924,0.0241372374265027,"ENSG00000173614.9"
7.69411522911033,0.138210217479056,1.39788680295936,0.0988708221484472,0.921240835919926,NA,"ENSG00000202415.1"
2464.10131626868,0.203784836554283,0.102394962385933,1.99018420248259,0.0465706478779998,0.134256608122485,"ENSG00000130939.14"
9.12268585360276,-0.70901846365809,1.40272989118938,-0.505456159529695,0.613238482972602,NA,"ENSG00000224340.1"
39.1062569524281,-0.189308691441344,0.616088701337138,-0.307275058007839,0.758634018779986,0.871108258155578,"ENSG00000233623.2"
2271.21945789623,-0.237398721715424,0.105774519406307,-2.2443847823455,0.0248076547768202,0.0810204642985696,"ENSG00000054523.12"
5653.15541712609,-0.254829460191439,0.0864733482152099,-2.94691330278127,0.00320963177730172,0.0146806805337475,"ENSG00000142657.16"
50.9510428684174,0.316921381727176,0.560851152210638,0.565072177311228,0.572024671914108,0.744881526610992,"ENSG00000175279.17"
9.73855367494169,0.243614461199795,1.25187835925759,0.194599147271998,0.845706770674432,NA,"ENSG00000241563.2"
1932.58412677452,0.504838817150147,0.115490573062296,4.37125562514816,1.23534061181623e-05,0.000109108929073352,"ENSG00000160049.7"
709.695432731845,0.244714376340746,0.162527911895789,1.50567600042541,0.132150367799475,0.293601475223657,"ENSG00000142655.8"
8.40142200143104,-0.682488476568443,1.40215909363098,-0.486741112095273,0.626441806667541,NA,"ENSG00000243267.2"
43.7008532958176,0.740370797122266,0.626218857737152,1.18228761075258,0.237091599783815,0.436158628624257,"ENSG00000130940.10"
13.5910450536458,1.09504996674661,1.11911647289909,0.978495083634925,0.327829521715076,NA,"ENSG00000175262.10"
2882.5746867646,0.120207132305795,0.100877376005044,1.19161636698187,0.233411704430582,0.431802282995677,"ENSG00000120948.11"
48.3483500824054,0.519671407005994,0.552278608228791,0.940958782873428,0.346725981735824,0.554647229136201,"ENSG00000009724.12"
19.6996041217894,0.682871660845128,0.85028454811502,0.803109573564489,0.421911404745002,0.623791861385082,"ENSG00000271895.1"
1299.48108813967,0.502341076367925,0.126663995006225,3.96593425261249,7.31090147165703e-05,0.000546289446584904,"ENSG00000116649.5"
2130.3296402743,0.185513636465052,0.111599740233626,1.66231243976637,0.0964501448385419,0.232918317805429,"ENSG00000171824.9"
18.5854228970194,-0.166781187563716,0.888794343003459,-0.187648795108349,0.851151972659517,0.922844792190629,"ENSG00000226849.1"
3671.78314241592,0.195868868691189,0.0937713979392534,2.08879117722097,0.0367265249627412,0.110943958478894,"ENSG00000198793.8"
